Rank,Club,Country,Level,Elo,From,To
None,Las Palmas,ESP,1,1436.61828613,1954-11-08,1954-11-14
None,Las Palmas,ESP,1,1433.50036621,1954-11-15,1954-11-21
None,Las Palmas,ESP,1,1427.12792969,1954-11-22,1954-11-28
None,Las Palmas,ESP,1,1442.13342285,1954-11-29,1954-12-05
None,Las Palmas,ESP,1,1435.8651123,1954-12-06,1954-12-12
None,Las Palmas,ESP,1,1441.7713623,1954-12-13,1954-12-19
None,Las Palmas,ESP,1,1438.05407715,1954-12-20,1954-12-26
None,Las Palmas,ESP,1,1445.01501465,1954-12-27,1955-01-02
None,Las Palmas,ESP,1,1452.07080078,1955-01-03,1955-01-09
None,Las Palmas,ESP,1,1454.46716309,1955-01-10,1955-01-16
None,Las Palmas,ESP,1,1449.25488281,1955-01-17,1955-01-23
None,Las Palmas,ESP,1,1456.68591309,1955-01-24,1955-01-30
None,Las Palmas,ESP,1,1453.56982422,1955-01-31,1955-02-06
None,Las Palmas,ESP,1,1467.48120117,1955-02-07,1955-02-13
None,Las Palmas,ESP,1,1463.10900879,1955-02-14,1955-02-20
None,Las Palmas,ESP,1,1469.05395508,1955-02-21,1955-02-27
None,Las Palmas,ESP,1,1463.76416016,1955-02-28,1955-03-06
None,Las Palmas,ESP,1,1458.48339844,1955-03-07,1955-03-20
None,Las Palmas,ESP,1,1455.33166504,1955-03-21,1955-03-27
None,Las Palmas,ESP,1,1449.81445312,1955-03-28,1955-04-03
None,Las Palmas,ESP,1,1457.10498047,1955-04-04,1955-04-10
None,Las Palmas,ESP,1,1463.45288086,1955-04-11,1955-06-22
None,Las Palmas,ESP,1,1473.3302002,1955-06-23,1955-06-26
None,Las Palmas,ESP,1,1488.19665527,1955-06-27,1955-09-08
None,Las Palmas,ESP,1,1488.50366211,1955-09-09,1955-09-11
None,Las Palmas,ESP,1,1496.27697754,1955-09-12,1955-09-18
None,Las Palmas,ESP,1,1509.9744873,1955-09-19,1955-09-25
None,Las Palmas,ESP,1,1513.90686035,1955-09-26,1955-10-02
None,Las Palmas,ESP,1,1520.79980469,1955-10-03,1955-10-09
None,Las Palmas,ESP,1,1517.9753418,1955-10-10,1955-10-12
None,Las Palmas,ESP,1,1518.42321777,1955-10-13,1955-10-16
None,Las Palmas,ESP,1,1516.79418945,1955-10-17,1955-10-23
None,Las Palmas,ESP,1,1505.53393555,1955-10-24,1955-10-30
None,Las Palmas,ESP,1,1508.3894043,1955-10-31,1955-11-06
None,Las Palmas,ESP,1,1520.53076172,1955-11-07,1955-11-13
None,Las Palmas,ESP,1,1524.1036377,1955-11-14,1955-11-20
None,Las Palmas,ESP,1,1529.07226562,1955-11-21,1955-12-04
None,Las Palmas,ESP,1,1526.18664551,1955-12-05,1955-12-18
None,Las Palmas,ESP,1,1532.95349121,1955-12-19,1955-12-25
None,Las Palmas,ESP,1,1548.46459961,1955-12-26,1956-01-01
None,Las Palmas,ESP,1,1538.91931152,1956-01-02,1956-01-08
None,Las Palmas,ESP,1,1534.9979248,1956-01-09,1956-01-15
None,Las Palmas,ESP,1,1532.45654297,1956-01-16,1956-01-22
None,Las Palmas,ESP,1,1540.62390137,1956-01-23,1956-01-29
None,Las Palmas,ESP,1,1531.71569824,1956-01-30,1956-02-05
None,Las Palmas,ESP,1,1556.67163086,1956-02-06,1956-02-12
None,Las Palmas,ESP,1,1556.54992676,1956-02-13,1956-02-19
None,Las Palmas,ESP,1,1549.77539062,1956-02-20,1956-02-26
None,Las Palmas,ESP,1,1555.71411133,1956-02-27,1956-03-04
None,Las Palmas,ESP,1,1550.47509766,1956-03-05,1956-03-11
None,Las Palmas,ESP,1,1536.1151123,1956-03-12,1956-03-18
None,Las Palmas,ESP,1,1531.18481445,1956-03-19,1956-03-25
None,Las Palmas,ESP,1,1526.9519043,1956-03-26,1956-04-01
None,Las Palmas,ESP,1,1517.42797852,1956-04-02,1956-04-08
None,Las Palmas,ESP,1,1514.80114746,1956-04-09,1956-04-15
None,Las Palmas,ESP,1,1513.19689941,1956-04-16,1956-04-19
None,Las Palmas,ESP,1,1517.33276367,1956-04-20,1956-04-22
None,Las Palmas,ESP,1,1522.05969238,1956-04-23,1956-05-01
None,Las Palmas,ESP,1,1530.1184082,1956-05-02,1956-06-13
None,Las Palmas,ESP,1,1537.38916016,1956-06-14,1956-06-30
None,Las Palmas,ESP,1,1545.65783691,1956-07-01,1956-07-03
None,Las Palmas,ESP,1,1527.29150391,1956-07-04,1956-09-09
None,Las Palmas,ESP,1,1530.57592773,1956-09-10,1956-09-16
None,Las Palmas,ESP,1,1536.21081543,1956-09-17,1956-09-20
None,Las Palmas,ESP,1,1539.04125977,1956-09-21,1956-09-23
None,Las Palmas,ESP,1,1543.49816895,1956-09-24,1956-09-26
None,Las Palmas,ESP,1,1543.67370605,1956-09-27,1956-09-30
None,Las Palmas,ESP,1,1537.11474609,1956-10-01,1956-10-07
None,Las Palmas,ESP,1,1535.88745117,1956-10-08,1956-10-14
None,Las Palmas,ESP,1,1532.28735352,1956-10-15,1956-10-21
None,Las Palmas,ESP,1,1542.33203125,1956-10-22,1956-10-28
None,Las Palmas,ESP,1,1548.75366211,1956-10-29,1956-11-01
None,Las Palmas,ESP,1,1549.27111816,1956-11-02,1956-11-04
None,Las Palmas,ESP,1,1554.48730469,1956-11-05,1956-11-11
None,Las Palmas,ESP,1,1548.39697266,1956-11-12,1956-11-14
None,Las Palmas,ESP,1,1547.89550781,1956-11-15,1956-11-18
None,Las Palmas,ESP,1,1552.63928223,1956-11-19,1956-11-22
None,Las Palmas,ESP,1,1553.66845703,1956-11-23,1956-11-25
None,Las Palmas,ESP,1,1548.43151855,1956-11-26,1956-12-02
None,Las Palmas,ESP,1,1547.3079834,1956-12-03,1956-12-12
None,Las Palmas,ESP,1,1557.91516113,1956-12-13,1956-12-16
None,Las Palmas,ESP,1,1555.11035156,1956-12-17,1956-12-20
None,Las Palmas,ESP,1,1572.20483398,1956-12-21,1956-12-23
None,Las Palmas,ESP,1,1568.51635742,1956-12-24,1956-12-30
None,Las Palmas,ESP,1,1572.38085938,1956-12-31,1957-01-06
None,Las Palmas,ESP,1,1575.39904785,1957-01-07,1957-01-13
None,Las Palmas,ESP,1,1587.20263672,1957-01-14,1957-01-16
None,Las Palmas,ESP,1,1591.73352051,1957-01-17,1957-01-19
None,Las Palmas,ESP,1,1584.65576172,1957-01-20,1957-01-27
None,Las Palmas,ESP,1,1599.36450195,1957-01-28,1957-02-03
None,Las Palmas,ESP,1,1594.88903809,1957-02-04,1957-02-06
None,Las Palmas,ESP,1,1582.8371582,1957-02-07,1957-02-10
None,Las Palmas,ESP,1,1581.04541016,1957-02-11,1957-02-14
None,Las Palmas,ESP,1,1583.79089355,1957-02-15,1957-02-17
None,Las Palmas,ESP,1,1581.66516113,1957-02-18,1957-02-24
None,Las Palmas,ESP,1,1575.83728027,1957-02-25,1957-03-03
None,Las Palmas,ESP,1,1572.57910156,1957-03-04,1957-03-14
None,Las Palmas,ESP,1,1575.22131348,1957-03-15,1957-03-17
None,Las Palmas,ESP,1,1581.68737793,1957-03-18,1957-03-24
None,Las Palmas,ESP,1,1585.04174805,1957-03-25,1957-04-07
None,Las Palmas,ESP,1,1571.43286133,1957-04-08,1957-04-11
None,Las Palmas,ESP,1,1574.71008301,1957-04-12,1957-04-14
None,Las Palmas,ESP,1,1572.10656738,1957-04-15,1957-04-21
None,Las Palmas,ESP,1,1558.53588867,1957-04-22,1957-04-23
None,Las Palmas,ESP,1,1567.38659668,1957-04-24,1957-05-30
None,Las Palmas,ESP,1,1575.06958008,1957-05-31,1957-06-20
None,Las Palmas,ESP,1,1584.89892578,1957-06-21,1957-06-23
None,Las Palmas,ESP,1,1586.80859375,1957-06-24,1957-09-15
None,Las Palmas,ESP,1,1592.84375,1957-09-16,1957-09-19
None,Las Palmas,ESP,1,1593.77282715,1957-09-20,1957-09-22
None,Las Palmas,ESP,1,1590.19873047,1957-09-23,1957-09-26
None,Las Palmas,ESP,1,1594.57458496,1957-09-27,1957-09-29
None,Las Palmas,ESP,1,1577.73376465,1957-09-30,1957-10-06
None,Las Palmas,ESP,1,1550.71337891,1957-10-07,1957-10-13
None,Las Palmas,ESP,1,1556.7175293,1957-10-14,1957-10-20
None,Las Palmas,ESP,1,1553.33215332,1957-10-21,1957-10-27
None,Las Palmas,ESP,1,1557.96240234,1957-10-28,1957-10-31
None,Las Palmas,ESP,1,1558.64562988,1957-11-01,1957-11-03
None,Las Palmas,ESP,1,1553.64758301,1957-11-04,1957-11-10
None,Las Palmas,ESP,1,1550.41699219,1957-11-11,1957-11-17
None,Las Palmas,ESP,1,1555.35986328,1957-11-18,1957-11-27
None,Las Palmas,ESP,1,1558.84606934,1957-11-28,1957-11-28
None,Las Palmas,ESP,1,1559.85327148,1957-11-29,1957-12-01
None,Las Palmas,ESP,1,1554.51928711,1957-12-02,1957-12-04
None,Las Palmas,ESP,1,1554.37475586,1957-12-05,1957-12-08
None,Las Palmas,ESP,1,1548.16333008,1957-12-09,1957-12-15
None,Las Palmas,ESP,1,1556.77856445,1957-12-16,1957-12-22
None,Las Palmas,ESP,1,1567.92407227,1957-12-23,1957-12-29
None,Las Palmas,ESP,1,1564.62695312,1957-12-30,1958-01-05
None,Las Palmas,ESP,1,1561.77770996,1958-01-06,1958-01-12
None,Las Palmas,ESP,1,1567.3260498,1958-01-13,1958-01-19
None,Las Palmas,ESP,1,1566.52270508,1958-01-20,1958-01-26
None,Las Palmas,ESP,1,1573.81774902,1958-01-27,1958-02-02
None,Las Palmas,ESP,1,1576.95483398,1958-02-03,1958-02-09
None,Las Palmas,ESP,1,1589.54797363,1958-02-10,1958-02-16
None,Las Palmas,ESP,1,1589.03161621,1958-02-17,1958-02-23
None,Las Palmas,ESP,1,1584.24157715,1958-02-24,1958-03-09
None,Las Palmas,ESP,1,1588.7088623,1958-03-10,1958-03-23
None,Las Palmas,ESP,1,1585.46765137,1958-03-24,1958-03-30
None,Las Palmas,ESP,1,1582.49279785,1958-03-31,1958-04-02
None,Las Palmas,ESP,1,1589.86730957,1958-04-03,1958-04-06
None,Las Palmas,ESP,1,1592.81481934,1958-04-07,1958-04-14
None,Las Palmas,ESP,1,1592.30834961,1958-04-15,1958-04-20
None,Las Palmas,ESP,1,1591.36157227,1958-04-21,1958-04-27
None,Las Palmas,ESP,1,1588.29992676,1958-04-28,1958-05-04
None,Las Palmas,ESP,1,1593.14477539,1958-05-05,1958-05-28
None,Las Palmas,ESP,1,1596.34692383,1958-05-29,1958-09-14
None,Las Palmas,ESP,1,1592.11401367,1958-09-15,1958-09-17
None,Las Palmas,ESP,1,1594.70397949,1958-09-18,1958-09-21
None,Las Palmas,ESP,1,1591.1842041,1958-09-22,1958-09-28
None,Las Palmas,ESP,1,1597.24536133,1958-09-29,1958-10-01
None,Las Palmas,ESP,1,1598.84472656,1958-10-02,1958-10-05
None,Las Palmas,ESP,1,1585.4519043,1958-10-06,1958-10-12
None,Las Palmas,ESP,1,1592.00585938,1958-10-13,1958-10-19
None,Las Palmas,ESP,1,1586.50512695,1958-10-20,1958-10-26
None,Las Palmas,ESP,1,1596.83129883,1958-10-27,1958-11-02
None,Las Palmas,ESP,1,1599.89501953,1958-11-03,1958-11-05
None,Las Palmas,ESP,1,1597.27075195,1958-11-06,1958-11-09
None,Las Palmas,ESP,1,1593.12768555,1958-11-10,1958-11-13
None,Las Palmas,ESP,1,1593.140625,1958-11-14,1958-11-16
None,Las Palmas,ESP,1,1600.36450195,1958-11-17,1958-11-23
None,Las Palmas,ESP,1,1604.62011719,1958-11-24,1958-11-27
None,Las Palmas,ESP,1,1604.8326416,1958-11-28,1958-11-28
None,Las Palmas,ESP,1,1607.34326172,1958-11-29,1958-11-30
None,Las Palmas,ESP,1,1605.18371582,1958-12-01,1958-12-07
None,Las Palmas,ESP,1,1603.81762695,1958-12-08,1958-12-14
None,Las Palmas,ESP,1,1592.19482422,1958-12-15,1958-12-18
None,Las Palmas,ESP,1,1596.63317871,1958-12-19,1958-12-28
None,Las Palmas,ESP,1,1595.40454102,1958-12-29,1959-01-04
None,Las Palmas,ESP,1,1594.27770996,1959-01-05,1959-01-11
None,Las Palmas,ESP,1,1597.10644531,1959-01-12,1959-01-18
None,Las Palmas,ESP,1,1591.41967773,1959-01-19,1959-01-25
None,Las Palmas,ESP,1,1588.41943359,1959-01-26,1959-02-01
None,Las Palmas,ESP,1,1593.5480957,1959-02-02,1959-02-08
None,Las Palmas,ESP,1,1589.61328125,1959-02-09,1959-02-15
None,Las Palmas,ESP,1,1586.42834473,1959-02-16,1959-02-22
None,Las Palmas,ESP,1,1580.64599609,1959-02-23,1959-03-04
None,Las Palmas,ESP,1,1583.70837402,1959-03-05,1959-03-08
None,Las Palmas,ESP,1,1590.41174316,1959-03-09,1959-03-15
None,Las Palmas,ESP,1,1604.63183594,1959-03-16,1959-03-18
None,Las Palmas,ESP,1,1609.78210449,1959-03-19,1959-03-22
None,Las Palmas,ESP,1,1603.19641113,1959-03-23,1959-03-29
None,Las Palmas,ESP,1,1610.26318359,1959-03-30,1959-04-05
None,Las Palmas,ESP,1,1603.80456543,1959-04-06,1959-04-12
None,Las Palmas,ESP,1,1610.51867676,1959-04-13,1959-04-19
None,Las Palmas,ESP,1,1609.7598877,1959-04-20,1959-06-03
None,Las Palmas,ESP,1,1612.55639648,1959-06-04,1959-09-03
None,Las Palmas,ESP,1,1612.62670898,1959-09-04,1959-09-13
None,Las Palmas,ESP,1,1598.2545166,1959-09-14,1959-09-20
None,Las Palmas,ESP,1,1595.90856934,1959-09-21,1959-09-23
None,Las Palmas,ESP,1,1596.39074707,1959-09-24,1959-09-27
None,Las Palmas,ESP,1,1601.41015625,1959-09-28,1959-10-04
None,Las Palmas,ESP,1,1607.57507324,1959-10-05,1959-10-11
None,Las Palmas,ESP,1,1604.73474121,1959-10-12,1959-10-18
None,Las Palmas,ESP,1,1611.54882812,1959-10-19,1959-10-21
None,Las Palmas,ESP,1,1611.56091309,1959-10-22,1959-10-25
None,Las Palmas,ESP,1,1598.47290039,1959-10-26,1959-11-01
None,Las Palmas,ESP,1,1604.79736328,1959-11-02,1959-11-04
None,Las Palmas,ESP,1,1609.26074219,1959-11-05,1959-11-08
None,Las Palmas,ESP,1,1601.72094727,1959-11-09,1959-11-15
None,Las Palmas,ESP,1,1591.55224609,1959-11-16,1959-11-25
None,Las Palmas,ESP,1,1593.96936035,1959-11-26,1959-11-29
None,Las Palmas,ESP,1,1582.36865234,1959-11-30,1959-12-06
None,Las Palmas,ESP,1,1588.44250488,1959-12-07,1959-12-13
None,Las Palmas,ESP,1,1583.19799805,1959-12-14,1959-12-20
None,Las Palmas,ESP,1,1567.93310547,1959-12-21,1959-12-27
None,Las Palmas,ESP,1,1567.53234863,1959-12-28,1960-01-03
None,Las Palmas,ESP,1,1566.12231445,1960-01-04,1960-01-10
None,Las Palmas,ESP,1,1556.22045898,1960-01-11,1960-01-17
None,Las Palmas,ESP,1,1555.07958984,1960-01-18,1960-01-24
None,Las Palmas,ESP,1,1553.91113281,1960-01-25,1960-01-31
None,Las Palmas,ESP,1,1542.90075684,1960-02-01,1960-02-04
None,Las Palmas,ESP,1,1542.33728027,1960-02-05,1960-02-07
None,Las Palmas,ESP,1,1529.65844727,1960-02-08,1960-02-10
None,Las Palmas,ESP,1,1532.76831055,1960-02-11,1960-02-14
None,Las Palmas,ESP,1,1532.02905273,1960-02-15,1960-02-21
None,Las Palmas,ESP,1,1528.81237793,1960-02-22,1960-02-28
None,Las Palmas,ESP,1,1539.75732422,1960-02-29,1960-03-02
None,Las Palmas,ESP,1,1544.75012207,1960-03-03,1960-03-06
None,Las Palmas,ESP,1,1543.79455566,1960-03-07,1960-03-20
None,Las Palmas,ESP,1,1539.6529541,1960-03-21,1960-03-27
None,Las Palmas,ESP,1,1536.34912109,1960-03-28,1960-04-03
None,Las Palmas,ESP,1,1543.98742676,1960-04-04,1960-04-10
None,Las Palmas,ESP,1,1539.98095703,1960-04-11,1960-04-17
None,Las Palmas,ESP,1,1537.4822998,1960-04-18,1960-05-13
None,Las Palmas,ESP,1,1539.89733887,1960-05-14,1960-07-01
None,Las Palmas,ESP,1,1600.32653809,1964-07-01,1964-09-06
None,Las Palmas,ESP,1,1600.34545898,1964-09-07,1964-09-13
None,Las Palmas,ESP,1,1608.31799316,1964-09-14,1964-09-19
None,Las Palmas,ESP,1,1607.24560547,1964-09-20,1964-09-23
None,Las Palmas,ESP,1,1607.28320312,1964-09-24,1964-09-27
None,Las Palmas,ESP,1,1598.28381348,1964-09-28,1964-10-04
None,Las Palmas,ESP,1,1602.38757324,1964-10-05,1964-10-11
None,Las Palmas,ESP,1,1598.64160156,1964-10-12,1964-10-14
None,Las Palmas,ESP,1,1598.70263672,1964-10-15,1964-10-18
None,Las Palmas,ESP,1,1595.1887207,1964-10-19,1964-10-25
None,Las Palmas,ESP,1,1589.45959473,1964-10-26,1964-11-01
None,Las Palmas,ESP,1,1597.33081055,1964-11-02,1964-11-08
None,Las Palmas,ESP,1,1603.14990234,1964-11-09,1964-11-18
None,Las Palmas,ESP,1,1608.14916992,1964-11-19,1964-11-22
90,Las Palmas,ESP,1,1614.33422852,1964-11-23,1964-11-29
88,Las Palmas,ESP,1,1621.5645752,1964-11-30,1964-12-02
89,Las Palmas,ESP,1,1622.26025391,1964-12-03,1964-12-05
84,Las Palmas,ESP,1,1629.90026855,1964-12-06,1964-12-06
85,Las Palmas,ESP,1,1629.90026855,1964-12-07,1964-12-08
85,Las Palmas,ESP,1,1630.61499023,1964-12-09,1964-12-09
84,Las Palmas,ESP,1,1630.61499023,1964-12-10,1964-12-12
83,Las Palmas,ESP,1,1630.61499023,1964-12-13,1964-12-13
70,Las Palmas,ESP,1,1644.15148926,1964-12-14,1964-12-16
71,Las Palmas,ESP,1,1644.15148926,1964-12-17,1964-12-19
69,Las Palmas,ESP,1,1644.15148926,1964-12-20,1964-12-20
75,Las Palmas,ESP,1,1640.50634766,1964-12-21,1964-12-23
76,Las Palmas,ESP,1,1640.50634766,1964-12-24,1964-12-26
73,Las Palmas,ESP,1,1640.50634766,1964-12-27,1964-12-27
77,Las Palmas,ESP,1,1637.15686035,1964-12-28,1964-12-28
78,Las Palmas,ESP,1,1637.15686035,1964-12-29,1965-01-02
77,Las Palmas,ESP,1,1637.15686035,1965-01-03,1965-01-03
79,Las Palmas,ESP,1,1634.67541504,1965-01-04,1965-01-10
76,Las Palmas,ESP,1,1638.18151855,1965-01-11,1965-01-17
74,Las Palmas,ESP,1,1636.81481934,1965-01-18,1965-01-20
79,Las Palmas,ESP,1,1632.26525879,1965-01-21,1965-01-24
74,Las Palmas,ESP,1,1638.07727051,1965-01-25,1965-01-31
71,Las Palmas,ESP,1,1640.9197998,1965-02-01,1965-02-03
69,Las Palmas,ESP,1,1646.65393066,1965-02-04,1965-02-07
63,Las Palmas,ESP,1,1652.3939209,1965-02-08,1965-02-13
64,Las Palmas,ESP,1,1652.3939209,1965-02-14,1965-02-14
62,Las Palmas,ESP,1,1656.61816406,1965-02-15,1965-02-20
60,Las Palmas,ESP,1,1656.61816406,1965-02-21,1965-02-21
67,Las Palmas,ESP,1,1649.27575684,1965-02-22,1965-02-24
74,Las Palmas,ESP,1,1637.95031738,1965-02-25,1965-02-28
71,Las Palmas,ESP,1,1640.53649902,1965-03-01,1965-03-07
71,Las Palmas,ESP,1,1638.73266602,1965-03-08,1965-03-17
76,Las Palmas,ESP,1,1633.54882812,1965-03-18,1965-03-20
79,Las Palmas,ESP,1,1633.54882812,1965-03-21,1965-03-21
82,Las Palmas,ESP,1,1629.63098145,1965-03-22,1965-03-22
83,Las Palmas,ESP,1,1629.63098145,1965-03-23,1965-03-24
82,Las Palmas,ESP,1,1629.63098145,1965-03-25,1965-03-27
83,Las Palmas,ESP,1,1629.63098145,1965-03-28,1965-03-28
92,Las Palmas,ESP,1,1615.71435547,1965-03-29,1965-04-03
93,Las Palmas,ESP,1,1615.71435547,1965-04-04,1965-04-04
90,Las Palmas,ESP,1,1621.67114258,1965-04-05,1965-04-07
90,Las Palmas,ESP,1,1621.76806641,1965-04-08,1965-04-11
92,Las Palmas,ESP,1,1617.14208984,1965-04-12,1965-04-17
91,Las Palmas,ESP,1,1617.14208984,1965-04-18,1965-04-18
91,Las Palmas,ESP,1,1620.3861084,1965-04-19,1965-04-23
90,Las Palmas,ESP,1,1620.3861084,1965-04-24,1965-04-24
91,Las Palmas,ESP,1,1620.3861084,1965-04-25,1965-04-25
92,Las Palmas,ESP,1,1620.3861084,1965-04-26,1965-04-28
96,Las Palmas,ESP,1,1611.93725586,1965-04-29,1965-04-30
97,Las Palmas,ESP,1,1611.93725586,1965-05-01,1965-05-02
96,Las Palmas,ESP,1,1611.93725586,1965-05-03,1965-05-05
94,Las Palmas,ESP,1,1611.93725586,1965-05-06,1965-05-08
96,Las Palmas,ESP,1,1611.93725586,1965-05-09,1965-05-09
95,Las Palmas,ESP,1,1611.93725586,1965-05-10,1965-05-14
96,Las Palmas,ESP,1,1611.93725586,1965-05-15,1965-05-15
98,Las Palmas,ESP,1,1611.93725586,1965-05-16,1965-05-16
100,Las Palmas,ESP,1,1611.93725586,1965-05-17,1965-05-19
97,Las Palmas,ESP,1,1611.93725586,1965-05-20,1965-05-23
99,Las Palmas,ESP,1,1611.93725586,1965-05-24,1965-05-29
100,Las Palmas,ESP,1,1611.93725586,1965-05-30,1965-05-30
99,Las Palmas,ESP,1,1611.93725586,1965-05-31,1965-06-05
100,Las Palmas,ESP,1,1611.93725586,1965-06-06,1965-06-13
None,Las Palmas,ESP,1,1611.93725586,1965-06-14,1965-06-19
100,Las Palmas,ESP,1,1611.93725586,1965-06-20,1965-06-30
None,Las Palmas,ESP,1,1611.93725586,1965-07-01,1965-07-06
99,Las Palmas,ESP,1,1611.93725586,1965-07-07,1965-07-07
100,Las Palmas,ESP,1,1611.93725586,1965-07-08,1965-08-05
99,Las Palmas,ESP,1,1611.93725586,1965-08-06,1965-08-08
98,Las Palmas,ESP,1,1611.93725586,1965-08-09,1965-08-10
99,Las Palmas,ESP,1,1611.93725586,1965-08-11,1965-08-14
98,Las Palmas,ESP,1,1611.93725586,1965-08-15,1965-08-18
97,Las Palmas,ESP,1,1611.93725586,1965-08-19,1965-08-21
98,Las Palmas,ESP,1,1611.93725586,1965-08-22,1965-08-22
100,Las Palmas,ESP,1,1611.93725586,1965-08-23,1965-08-25
99,Las Palmas,ESP,1,1611.93725586,1965-08-26,1965-08-28
98,Las Palmas,ESP,1,1611.93725586,1965-08-29,1965-08-29
99,Las Palmas,ESP,1,1611.93725586,1965-08-30,1965-09-01
100,Las Palmas,ESP,1,1611.93725586,1965-09-02,1965-09-02
None,Las Palmas,ESP,1,1611.93725586,1965-09-03,1965-09-05
None,Las Palmas,ESP,1,1606.46948242,1965-09-06,1965-09-08
None,Las Palmas,ESP,1,1605.4498291,1965-09-09,1965-09-12
None,Las Palmas,ESP,1,1597.8223877,1965-09-13,1965-09-15
None,Las Palmas,ESP,1,1599.48083496,1965-09-16,1965-09-19
100,Las Palmas,ESP,1,1606.09204102,1965-09-20,1965-09-22
None,Las Palmas,ESP,1,1608.5435791,1965-09-23,1965-09-26
100,Las Palmas,ESP,1,1611.15869141,1965-09-27,1965-09-28
None,Las Palmas,ESP,1,1611.15869141,1965-09-29,1965-10-03
94,Las Palmas,ESP,1,1617.61083984,1965-10-04,1965-10-10
99,Las Palmas,ESP,1,1613.83410645,1965-10-11,1965-10-13
95,Las Palmas,ESP,1,1613.83410645,1965-10-14,1965-10-17
93,Las Palmas,ESP,1,1617.59118652,1965-10-18,1965-10-21
92,Las Palmas,ESP,1,1617.59118652,1965-10-22,1965-10-23
91,Las Palmas,ESP,1,1617.59118652,1965-10-24,1965-10-28
92,Las Palmas,ESP,1,1617.59118652,1965-10-29,1965-10-29
91,Las Palmas,ESP,1,1617.59118652,1965-10-30,1965-10-30
89,Las Palmas,ESP,1,1617.59118652,1965-10-31,1965-10-31
None,Las Palmas,ESP,1,1604.7064209,1965-11-01,1965-11-14
None,Las Palmas,ESP,1,1599.94067383,1965-11-15,1965-11-17
None,Las Palmas,ESP,1,1601.61816406,1965-11-18,1965-11-21
None,Las Palmas,ESP,1,1590.18151855,1965-11-22,1965-11-28
None,Las Palmas,ESP,1,1587.64465332,1965-11-29,1965-12-01
None,Las Palmas,ESP,1,1590.66601562,1965-12-02,1965-12-05
None,Las Palmas,ESP,1,1597.31835938,1965-12-06,1965-12-12
None,Las Palmas,ESP,1,1596.45178223,1965-12-13,1965-12-15
None,Las Palmas,ESP,1,1596.52709961,1965-12-16,1965-12-19
