Rank,Club,Country,Level,Elo,From,To
None,Tenerife,ESP,1,1577.9173584,1962-02-15,1962-02-18
None,Tenerife,ESP,1,1588.73828125,1962-02-19,1962-02-22
100,Tenerife,ESP,1,1588.73828125,1962-02-23,1962-02-24
None,Tenerife,ESP,1,1588.73828125,1962-02-25,1962-02-25
None,Tenerife,ESP,1,1585.45996094,1962-02-26,1962-02-26
None,Tenerife,ESP,1,1583.54431152,1962-02-27,1962-02-28
99,Tenerife,ESP,1,1589.12963867,1962-03-01,1962-03-04
None,Tenerife,ESP,1,1586.98925781,1962-03-05,1962-03-11
None,Tenerife,ESP,1,1583.44006348,1962-03-12,1962-03-18
None,Tenerife,ESP,1,1581.82067871,1962-03-19,1962-03-22
None,Tenerife,ESP,1,1582.42651367,1962-03-23,1962-03-25
None,Tenerife,ESP,1,1581.13500977,1962-03-26,1962-03-28
None,Tenerife,ESP,1,1581.63720703,1962-03-29,1962-04-01
None,Tenerife,ESP,1,1588.4354248,1962-04-02,1962-04-11
None,Tenerife,ESP,1,1588.86193848,1962-04-12,1962-04-12
None,Tenerife,ESP,1,1589.41638184,1962-04-13,1962-05-02
None,Tenerife,ESP,1,1576.78625488,1962-05-03,1962-05-10
None,Tenerife,ESP,1,1576.33581543,1962-05-11,1962-07-01
None,Tenerife,ESP,2,1379.18139648,1971-07-01,1971-08-19
None,Tenerife,ESP,2,1379.17749023,1971-08-20,1971-08-26
None,Tenerife,ESP,2,1379.22094727,1971-08-27,1971-09-05
None,Tenerife,ESP,2,1376.39465332,1971-09-06,1971-09-12
None,Tenerife,ESP,2,1372.2088623,1971-09-13,1971-09-15
None,Tenerife,ESP,2,1360.51586914,1971-09-16,1971-09-19
None,Tenerife,ESP,2,1358.09387207,1971-09-20,1971-09-26
None,Tenerife,ESP,2,1362.68859863,1971-09-27,1971-09-29
None,Tenerife,ESP,2,1379.16882324,1971-09-30,1971-09-30
None,Tenerife,ESP,2,1366.61901855,1971-10-01,1971-10-03
None,Tenerife,ESP,2,1358.39550781,1971-10-04,1971-10-10
None,Tenerife,ESP,2,1364.87841797,1971-10-11,1971-10-17
None,Tenerife,ESP,2,1369.86987305,1971-10-18,1971-10-20
None,Tenerife,ESP,2,1353.22485352,1971-10-21,1971-10-31
None,Tenerife,ESP,2,1349.92736816,1971-11-01,1971-11-03
None,Tenerife,ESP,2,1323.79919434,1971-11-04,1971-11-14
None,Tenerife,ESP,2,1329.48999023,1971-11-15,1971-11-21
None,Tenerife,ESP,2,1326.84814453,1971-11-22,1971-11-28
None,Tenerife,ESP,2,1324.04663086,1971-11-29,1971-12-05
None,Tenerife,ESP,2,1330.91491699,1971-12-06,1971-12-12
None,Tenerife,ESP,2,1317.71496582,1971-12-13,1971-12-19
None,Tenerife,ESP,2,1326.8984375,1971-12-20,1972-01-02
None,Tenerife,ESP,2,1325.20983887,1972-01-03,1972-01-06
None,Tenerife,ESP,2,1332.93273926,1972-01-07,1972-01-09
None,Tenerife,ESP,2,1326.15563965,1972-01-10,1972-01-15
None,Tenerife,ESP,2,1332.45349121,1972-01-16,1972-01-23
None,Tenerife,ESP,2,1342.87475586,1972-01-24,1972-01-30
None,Tenerife,ESP,2,1339.53381348,1972-01-31,1972-02-06
None,Tenerife,ESP,2,1346.65673828,1972-02-07,1972-02-13
None,Tenerife,ESP,2,1350.63098145,1972-02-14,1972-02-20
None,Tenerife,ESP,2,1348.84802246,1972-02-21,1972-02-27
None,Tenerife,ESP,2,1353.59301758,1972-02-28,1972-03-05
None,Tenerife,ESP,2,1358.70202637,1972-03-06,1972-03-12
None,Tenerife,ESP,2,1366.05517578,1972-03-13,1972-03-21
None,Tenerife,ESP,2,1361.38745117,1972-03-22,1972-03-26
None,Tenerife,ESP,2,1358.06164551,1972-03-27,1972-04-02
None,Tenerife,ESP,2,1366.08032227,1972-04-03,1972-04-09
None,Tenerife,ESP,2,1363.43469238,1972-04-10,1972-04-16
None,Tenerife,ESP,2,1367.66577148,1972-04-17,1972-04-22
None,Tenerife,ESP,2,1365.40478516,1972-04-23,1972-04-30
None,Tenerife,ESP,2,1370.46826172,1972-05-01,1972-05-07
None,Tenerife,ESP,2,1377.4276123,1972-05-08,1972-05-10
None,Tenerife,ESP,2,1381.57275391,1972-05-11,1972-05-14
None,Tenerife,ESP,2,1367.86633301,1972-05-15,1972-05-21
None,Tenerife,ESP,2,1371.33911133,1972-05-22,1972-06-01
None,Tenerife,ESP,2,1387.96582031,1972-06-02,1972-09-02
None,Tenerife,ESP,2,1384.81262207,1972-09-03,1972-09-10
None,Tenerife,ESP,2,1383.35766602,1972-09-11,1972-09-13
None,Tenerife,ESP,2,1386.23364258,1972-09-14,1972-09-14
None,Tenerife,ESP,2,1386.61437988,1972-09-15,1972-09-17
None,Tenerife,ESP,2,1382.33459473,1972-09-18,1972-09-20
None,Tenerife,ESP,2,1376.17956543,1972-09-21,1972-09-24
None,Tenerife,ESP,2,1370.26599121,1972-09-25,1972-09-26
None,Tenerife,ESP,2,1371.21533203,1972-09-27,1972-09-27
None,Tenerife,ESP,2,1392.93041992,1972-09-28,1972-09-29
None,Tenerife,ESP,2,1376.57775879,1972-09-30,1972-10-01
None,Tenerife,ESP,2,1370.72790527,1972-10-02,1972-10-08
None,Tenerife,ESP,2,1375.41271973,1972-10-09,1972-10-15
None,Tenerife,ESP,2,1379.69458008,1972-10-16,1972-10-22
None,Tenerife,ESP,2,1375.14868164,1972-10-23,1972-10-25
None,Tenerife,ESP,2,1355.16455078,1972-10-26,1972-10-29
None,Tenerife,ESP,2,1358.8137207,1972-10-30,1972-11-05
None,Tenerife,ESP,2,1362.6875,1972-11-06,1972-11-08
None,Tenerife,ESP,2,1373.0748291,1972-11-09,1972-11-09
None,Tenerife,ESP,2,1375.97460938,1972-11-10,1972-11-12
None,Tenerife,ESP,2,1380.23046875,1972-11-13,1972-11-19
None,Tenerife,ESP,2,1387.34594727,1972-11-20,1972-11-26
None,Tenerife,ESP,2,1380.22900391,1972-11-27,1972-11-29
None,Tenerife,ESP,2,1374.78186035,1972-11-30,1972-12-03
None,Tenerife,ESP,2,1370.86657715,1972-12-04,1972-12-10
None,Tenerife,ESP,2,1362.35595703,1972-12-11,1972-12-13
None,Tenerife,ESP,2,1362.28259277,1972-12-14,1972-12-17
None,Tenerife,ESP,2,1371.30725098,1972-12-18,1972-12-31
None,Tenerife,ESP,2,1368.30517578,1973-01-01,1973-01-07
None,Tenerife,ESP,2,1355.66015625,1973-01-08,1973-01-14
None,Tenerife,ESP,2,1350.16430664,1973-01-15,1973-01-20
None,Tenerife,ESP,2,1360.69250488,1973-01-21,1973-01-28
None,Tenerife,ESP,2,1358.88708496,1973-01-29,1973-02-03
None,Tenerife,ESP,2,1346.55578613,1973-02-04,1973-02-11
None,Tenerife,ESP,2,1351.97509766,1973-02-12,1973-02-18
None,Tenerife,ESP,2,1347.5447998,1973-02-19,1973-02-25
None,Tenerife,ESP,2,1352.50512695,1973-02-26,1973-03-04
None,Tenerife,ESP,2,1346.4362793,1973-03-05,1973-03-07
None,Tenerife,ESP,2,1349.06469727,1973-03-08,1973-03-10
None,Tenerife,ESP,2,1354.44287109,1973-03-11,1973-03-18
None,Tenerife,ESP,2,1358.32885742,1973-03-19,1973-03-21
None,Tenerife,ESP,2,1365.93127441,1973-03-22,1973-03-24
None,Tenerife,ESP,2,1371.62451172,1973-03-25,1973-04-01
None,Tenerife,ESP,2,1375.59118652,1973-04-02,1973-04-08
None,Tenerife,ESP,2,1370.83166504,1973-04-09,1973-04-11
None,Tenerife,ESP,2,1372.27294922,1973-04-12,1973-04-15
None,Tenerife,ESP,2,1380.24560547,1973-04-16,1973-04-22
None,Tenerife,ESP,2,1376.63671875,1973-04-23,1973-04-25
None,Tenerife,ESP,2,1372.2512207,1973-04-26,1973-04-29
None,Tenerife,ESP,2,1378.42285156,1973-04-30,1973-05-06
None,Tenerife,ESP,2,1375.25170898,1973-05-07,1973-05-13
None,Tenerife,ESP,2,1379.81518555,1973-05-14,1973-05-20
None,Tenerife,ESP,2,1384.59680176,1973-05-21,1973-05-27
None,Tenerife,ESP,2,1377.75793457,1973-05-28,1973-09-01
None,Tenerife,ESP,2,1385.22900391,1973-09-02,1973-09-08
None,Tenerife,ESP,2,1379.6295166,1973-09-09,1973-09-15
None,Tenerife,ESP,2,1384.54870605,1973-09-16,1973-09-19
None,Tenerife,ESP,2,1355.97692871,1973-09-20,1973-09-23
None,Tenerife,ESP,2,1376.28125,1973-09-24,1973-09-29
None,Tenerife,ESP,2,1379.61865234,1973-09-30,1973-10-03
None,Tenerife,ESP,2,1391.61022949,1973-10-04,1973-10-07
None,Tenerife,ESP,2,1388.3269043,1973-10-08,1973-10-13
None,Tenerife,ESP,2,1390.83361816,1973-10-14,1973-10-24
None,Tenerife,ESP,2,1385.72338867,1973-10-25,1973-10-28
None,Tenerife,ESP,2,1377.78540039,1973-10-29,1973-11-03
None,Tenerife,ESP,2,1364.15319824,1973-11-04,1973-11-07
None,Tenerife,ESP,2,1358.01611328,1973-11-08,1973-11-11
None,Tenerife,ESP,2,1370.93005371,1973-11-12,1973-11-17
None,Tenerife,ESP,2,1365.70385742,1973-11-18,1973-11-25
None,Tenerife,ESP,2,1367.78649902,1973-11-26,1973-12-02
None,Tenerife,ESP,2,1361.38049316,1973-12-03,1973-12-08
None,Tenerife,ESP,2,1366.29382324,1973-12-09,1973-12-16
None,Tenerife,ESP,2,1362.62438965,1973-12-17,1973-12-23
None,Tenerife,ESP,2,1365.90026855,1973-12-24,1973-12-30
None,Tenerife,ESP,2,1371.47412109,1973-12-31,1974-01-06
None,Tenerife,ESP,2,1381.88098145,1974-01-07,1974-01-13
None,Tenerife,ESP,2,1386.94970703,1974-01-14,1974-01-20
None,Tenerife,ESP,2,1382.02783203,1974-01-21,1974-01-27
None,Tenerife,ESP,2,1385.9375,1974-01-28,1974-02-02
None,Tenerife,ESP,2,1394.13513184,1974-02-03,1974-02-10
None,Tenerife,ESP,2,1396.31713867,1974-02-11,1974-02-17
None,Tenerife,ESP,2,1401.87390137,1974-02-18,1974-02-24
None,Tenerife,ESP,2,1396.78564453,1974-02-25,1974-03-03
None,Tenerife,ESP,2,1392.79736328,1974-03-04,1974-03-06
None,Tenerife,ESP,2,1403.93518066,1974-03-07,1974-03-10
None,Tenerife,ESP,2,1408.20214844,1974-03-11,1974-03-17
None,Tenerife,ESP,2,1415.3112793,1974-03-18,1974-03-21
None,Tenerife,ESP,2,1414.0168457,1974-03-22,1974-03-23
None,Tenerife,ESP,2,1418.61206055,1974-03-24,1974-03-30
None,Tenerife,ESP,2,1414.07128906,1974-03-31,1974-04-06
None,Tenerife,ESP,2,1416.66662598,1974-04-07,1974-04-10
None,Tenerife,ESP,2,1420.55517578,1974-04-11,1974-04-15
None,Tenerife,ESP,2,1410.80969238,1974-04-16,1974-04-20
None,Tenerife,ESP,2,1415.4083252,1974-04-21,1974-04-24
None,Tenerife,ESP,2,1425.00415039,1974-04-25,1974-04-28
None,Tenerife,ESP,2,1426.48168945,1974-04-29,1974-05-04
None,Tenerife,ESP,2,1429.49438477,1974-05-05,1974-05-11
None,Tenerife,ESP,2,1431.89611816,1974-05-12,1974-05-15
None,Tenerife,ESP,2,1434.52636719,1974-05-16,1974-05-17
None,Tenerife,ESP,2,1428.94885254,1974-05-18,1974-05-19
None,Tenerife,ESP,2,1423.29125977,1974-05-20,1974-05-26
None,Tenerife,ESP,2,1425.6986084,1974-05-27,1974-09-07
None,Tenerife,ESP,2,1418.02954102,1974-09-08,1974-09-11
None,Tenerife,ESP,2,1423.46557617,1974-09-12,1974-09-15
None,Tenerife,ESP,2,1427.8125,1974-09-16,1974-09-18
None,Tenerife,ESP,2,1419.10791016,1974-09-19,1974-09-19
None,Tenerife,ESP,2,1418.39453125,1974-09-20,1974-09-22
None,Tenerife,ESP,2,1410.18615723,1974-09-23,1974-09-28
None,Tenerife,ESP,2,1397.71350098,1974-09-29,1974-10-02
None,Tenerife,ESP,2,1406.73608398,1974-10-03,1974-10-05
None,Tenerife,ESP,2,1399.52380371,1974-10-06,1974-10-12
None,Tenerife,ESP,2,1376.0300293,1974-10-13,1974-10-20
None,Tenerife,ESP,2,1372.67797852,1974-10-21,1974-10-22
None,Tenerife,ESP,2,1377.1965332,1974-10-23,1974-10-23
None,Tenerife,ESP,2,1383.25891113,1974-10-24,1974-10-26
None,Tenerife,ESP,2,1380.38293457,1974-10-27,1974-11-03
None,Tenerife,ESP,2,1378.52197266,1974-11-04,1974-11-05
None,Tenerife,ESP,2,1390.03710938,1974-11-06,1974-11-06
None,Tenerife,ESP,2,1390.8503418,1974-11-07,1974-11-09
None,Tenerife,ESP,2,1395.52490234,1974-11-10,1974-11-24
None,Tenerife,ESP,2,1392.2442627,1974-11-25,1974-11-27
None,Tenerife,ESP,2,1388.42456055,1974-11-28,1974-11-30
None,Tenerife,ESP,2,1383.16149902,1974-12-01,1974-12-07
None,Tenerife,ESP,2,1387.69628906,1974-12-08,1974-12-11
None,Tenerife,ESP,2,1386.30041504,1974-12-12,1974-12-15
None,Tenerife,ESP,2,1381.88012695,1974-12-16,1974-12-21
None,Tenerife,ESP,2,1384.45458984,1974-12-22,1974-12-29
None,Tenerife,ESP,2,1388.90332031,1974-12-30,1975-01-04
None,Tenerife,ESP,2,1393.13012695,1975-01-05,1975-01-12
None,Tenerife,ESP,2,1388.62487793,1975-01-13,1975-01-18
None,Tenerife,ESP,2,1393.95727539,1975-01-19,1975-01-25
None,Tenerife,ESP,2,1400.58361816,1975-01-26,1975-02-02
None,Tenerife,ESP,2,1406.44458008,1975-02-03,1975-02-09
None,Tenerife,ESP,2,1403.18591309,1975-02-10,1975-02-15
None,Tenerife,ESP,2,1408.8182373,1975-02-16,1975-02-23
None,Tenerife,ESP,2,1405.4786377,1975-02-24,1975-03-02
None,Tenerife,ESP,2,1409.36999512,1975-03-03,1975-03-04
None,Tenerife,ESP,2,1409.57128906,1975-03-05,1975-03-05
None,Tenerife,ESP,2,1413.34777832,1975-03-06,1975-03-09
None,Tenerife,ESP,2,1420.43615723,1975-03-10,1975-03-11
None,Tenerife,ESP,2,1421.41040039,1975-03-12,1975-03-15
None,Tenerife,ESP,2,1426.11535645,1975-03-16,1975-03-19
None,Tenerife,ESP,2,1421.52258301,1975-03-20,1975-03-23
None,Tenerife,ESP,2,1412.5222168,1975-03-24,1975-03-29
None,Tenerife,ESP,2,1407.08850098,1975-03-30,1975-04-06
None,Tenerife,ESP,2,1400.71520996,1975-04-07,1975-04-09
None,Tenerife,ESP,2,1401.37866211,1975-04-10,1975-04-12
None,Tenerife,ESP,2,1404.53759766,1975-04-13,1975-04-20
None,Tenerife,ESP,2,1399.14428711,1975-04-21,1975-04-23
None,Tenerife,ESP,2,1393.8638916,1975-04-24,1975-04-26
None,Tenerife,ESP,2,1397.31433105,1975-04-27,1975-05-01
None,Tenerife,ESP,2,1392.75793457,1975-05-02,1975-05-04
None,Tenerife,ESP,2,1396.71740723,1975-05-05,1975-05-11
None,Tenerife,ESP,2,1392.60656738,1975-05-12,1975-05-18
None,Tenerife,ESP,2,1402.82775879,1975-05-19,1975-05-25
None,Tenerife,ESP,2,1417.10400391,1975-05-26,1975-09-06
None,Tenerife,ESP,2,1413.28393555,1975-09-07,1975-09-14
None,Tenerife,ESP,2,1419.39001465,1975-09-15,1975-09-16
None,Tenerife,ESP,2,1421.02709961,1975-09-17,1975-09-17
None,Tenerife,ESP,2,1426.2644043,1975-09-18,1975-09-18
None,Tenerife,ESP,2,1413.34362793,1975-09-19,1975-09-20
None,Tenerife,ESP,2,1419.34533691,1975-09-21,1975-09-27
None,Tenerife,ESP,2,1422.29724121,1975-09-28,1975-10-01
None,Tenerife,ESP,2,1420.61193848,1975-10-02,1975-10-04
None,Tenerife,ESP,2,1423.95031738,1975-10-05,1975-10-19
None,Tenerife,ESP,2,1429.24023438,1975-10-20,1975-10-22
None,Tenerife,ESP,2,1417.19689941,1975-10-23,1975-10-25
None,Tenerife,ESP,2,1418.99633789,1975-10-26,1975-11-02
None,Tenerife,ESP,2,1410.93518066,1975-11-03,1975-11-04
None,Tenerife,ESP,2,1409.78100586,1975-11-05,1975-11-05
None,Tenerife,ESP,2,1431.9263916,1975-11-06,1975-11-08
None,Tenerife,ESP,2,1435.53125,1975-11-09,1975-11-23
None,Tenerife,ESP,2,1440.35913086,1975-11-24,1975-11-26
None,Tenerife,ESP,2,1441.12756348,1975-11-27,1975-11-29
None,Tenerife,ESP,2,1434.05639648,1975-11-30,1975-12-07
None,Tenerife,ESP,2,1426.29907227,1975-12-08,1975-12-10
None,Tenerife,ESP,2,1428.88110352,1975-12-11,1975-12-14
None,Tenerife,ESP,2,1432.32995605,1975-12-15,1975-12-21
None,Tenerife,ESP,2,1428.97875977,1975-12-22,1975-12-28
None,Tenerife,ESP,2,1422.79541016,1975-12-29,1976-01-03
None,Tenerife,ESP,2,1427.42626953,1976-01-04,1976-01-11
None,Tenerife,ESP,2,1441.73620605,1976-01-12,1976-01-17
None,Tenerife,ESP,2,1444.32177734,1976-01-18,1976-01-25
None,Tenerife,ESP,2,1448.0369873,1976-01-26,1976-02-01
None,Tenerife,ESP,2,1462.02844238,1976-02-02,1976-02-07
None,Tenerife,ESP,2,1456.20922852,1976-02-08,1976-02-15
None,Tenerife,ESP,2,1453.27294922,1976-02-16,1976-02-22
None,Tenerife,ESP,2,1445.83044434,1976-02-23,1976-02-29
None,Tenerife,ESP,2,1449.93151855,1976-03-01,1976-03-03
None,Tenerife,ESP,2,1455.57641602,1976-03-04,1976-03-05
None,Tenerife,ESP,2,1462.01135254,1976-03-06,1976-03-06
None,Tenerife,ESP,2,1456.5032959,1976-03-07,1976-03-14
None,Tenerife,ESP,2,1451.53344727,1976-03-15,1976-03-17
None,Tenerife,ESP,2,1451.36352539,1976-03-18,1976-03-20
None,Tenerife,ESP,2,1456.99121094,1976-03-21,1976-03-28
None,Tenerife,ESP,2,1452.67077637,1976-03-29,1976-03-30
None,Tenerife,ESP,2,1448.39819336,1976-03-31,1976-03-31
None,Tenerife,ESP,2,1444.6583252,1976-04-01,1976-04-03
None,Tenerife,ESP,2,1449.0592041,1976-04-04,1976-04-11
None,Tenerife,ESP,2,1443.92004395,1976-04-12,1976-04-14
None,Tenerife,ESP,2,1441.60327148,1976-04-15,1976-04-17
None,Tenerife,ESP,2,1444.1171875,1976-04-18,1976-04-25
None,Tenerife,ESP,2,1455.11950684,1976-04-26,1976-05-01
None,Tenerife,ESP,2,1430.83520508,1976-05-02,1976-05-08
None,Tenerife,ESP,2,1434.21936035,1976-05-09,1976-05-16
None,Tenerife,ESP,2,1431.8572998,1976-05-17,1976-05-23
None,Tenerife,ESP,2,1421.37414551,1976-05-24,1976-05-30
None,Tenerife,ESP,2,1416.21276855,1976-05-31,1976-06-05
None,Tenerife,ESP,2,1410.52661133,1976-06-06,1976-09-04
None,Tenerife,ESP,2,1415.23242188,1976-09-05,1976-09-12
None,Tenerife,ESP,2,1427.5958252,1976-09-13,1976-09-15
None,Tenerife,ESP,2,1437.23657227,1976-09-16,1976-09-18
None,Tenerife,ESP,2,1440.25170898,1976-09-19,1976-09-26
None,Tenerife,ESP,2,1430.29968262,1976-09-27,1976-09-29
None,Tenerife,ESP,2,1446.05541992,1976-09-30,1976-10-02
None,Tenerife,ESP,2,1440.88000488,1976-10-03,1976-10-12
None,Tenerife,ESP,2,1445.75109863,1976-10-13,1976-10-16
None,Tenerife,ESP,2,1455.30883789,1976-10-17,1976-10-20
None,Tenerife,ESP,2,1456.43566895,1976-10-21,1976-10-23
None,Tenerife,ESP,2,1447.02819824,1976-10-24,1976-10-31
None,Tenerife,ESP,2,1432.38806152,1976-11-01,1976-11-03
None,Tenerife,ESP,2,1434.78466797,1976-11-04,1976-11-04
None,Tenerife,ESP,2,1441.78356934,1976-11-05,1976-11-07
None,Tenerife,ESP,2,1435.63549805,1976-11-08,1976-11-13
None,Tenerife,ESP,2,1441.0032959,1976-11-14,1976-11-21
None,Tenerife,ESP,2,1435.99230957,1976-11-22,1976-11-24
None,Tenerife,ESP,2,1439.7956543,1976-11-25,1976-11-27
None,Tenerife,ESP,2,1442.57421875,1976-11-28,1976-12-05
None,Tenerife,ESP,2,1438.4666748,1976-12-06,1976-12-08
None,Tenerife,ESP,2,1435.10546875,1976-12-09,1976-12-11
None,Tenerife,ESP,2,1442.17993164,1976-12-12,1976-12-19
None,Tenerife,ESP,2,1438.45825195,1976-12-20,1977-01-02
None,Tenerife,ESP,2,1433.53710938,1977-01-03,1977-01-09
None,Tenerife,ESP,2,1437.90698242,1977-01-10,1977-01-15
None,Tenerife,ESP,2,1427.48193359,1977-01-16,1977-01-22
None,Tenerife,ESP,2,1421.74365234,1977-01-23,1977-01-30
None,Tenerife,ESP,2,1417.5045166,1977-01-31,1977-02-05
None,Tenerife,ESP,2,1423.61730957,1977-02-06,1977-02-13
None,Tenerife,ESP,2,1429.32446289,1977-02-14,1977-02-19
None,Tenerife,ESP,2,1434.3848877,1977-02-20,1977-02-27
None,Tenerife,ESP,2,1448.96533203,1977-02-28,1977-03-02
None,Tenerife,ESP,2,1448.71313477,1977-03-03,1977-03-05
None,Tenerife,ESP,2,1453.20397949,1977-03-06,1977-03-14
None,Tenerife,ESP,2,1456.75646973,1977-03-15,1977-03-16
None,Tenerife,ESP,2,1459.23999023,1977-03-17,1977-03-19
None,Tenerife,ESP,2,1462.8449707,1977-03-20,1977-04-03
None,Tenerife,ESP,2,1468.2824707,1977-04-04,1977-04-06
None,Tenerife,ESP,2,1474.27124023,1977-04-07,1977-04-09
None,Tenerife,ESP,2,1478.33935547,1977-04-10,1977-04-20
None,Tenerife,ESP,2,1469.4161377,1977-04-21,1977-04-24
None,Tenerife,ESP,2,1463.73095703,1977-04-25,1977-04-30
None,Tenerife,ESP,2,1449.43762207,1977-05-01,1977-05-04
None,Tenerife,ESP,2,1449.79882812,1977-05-05,1977-05-07
None,Tenerife,ESP,2,1447.59838867,1977-05-08,1977-05-18
None,Tenerife,ESP,2,1445.09204102,1977-05-19,1977-05-20
None,Tenerife,ESP,2,1440.52807617,1977-05-21,1977-05-21
None,Tenerife,ESP,2,1434.86938477,1977-05-22,1977-05-28
None,Tenerife,ESP,2,1448.80419922,1977-05-29,1977-06-04
None,Tenerife,ESP,2,1452.62976074,1977-06-05,1977-09-03
None,Tenerife,ESP,2,1447.52563477,1977-09-04,1977-09-10
None,Tenerife,ESP,2,1444.78393555,1977-09-11,1977-09-14
None,Tenerife,ESP,2,1457.4564209,1977-09-15,1977-09-15
None,Tenerife,ESP,2,1457.07800293,1977-09-16,1977-09-18
None,Tenerife,ESP,2,1459.84094238,1977-09-19,1977-09-24
None,Tenerife,ESP,2,1466.6427002,1977-09-25,1977-09-28
None,Tenerife,ESP,2,1473.47412109,1977-09-29,1977-10-02
None,Tenerife,ESP,2,1477.46801758,1977-10-03,1977-10-08
None,Tenerife,ESP,2,1483.98352051,1977-10-09,1977-10-12
None,Tenerife,ESP,2,1487.56311035,1977-10-13,1977-10-15
None,Tenerife,ESP,2,1473.38830566,1977-10-16,1977-10-19
None,Tenerife,ESP,2,1479.48657227,1977-10-20,1977-10-23
None,Tenerife,ESP,2,1473.51184082,1977-10-24,1977-10-29
None,Tenerife,ESP,2,1478.65429688,1977-10-30,1977-11-02
None,Tenerife,ESP,2,1478.18798828,1977-11-03,1977-11-06
None,Tenerife,ESP,2,1490.51257324,1977-11-07,1977-11-12
None,Tenerife,ESP,2,1476.59204102,1977-11-13,1977-11-20
None,Tenerife,ESP,2,1469.12585449,1977-11-21,1977-11-23
None,Tenerife,ESP,2,1459.17663574,1977-11-24,1977-11-26
None,Tenerife,ESP,2,1448.30358887,1977-11-27,1977-12-04
None,Tenerife,ESP,2,1454.25952148,1977-12-05,1977-12-07
None,Tenerife,ESP,2,1456.97570801,1977-12-08,1977-12-08
None,Tenerife,ESP,2,1462.02197266,1977-12-09,1977-12-11
None,Tenerife,ESP,2,1455.97766113,1977-12-12,1977-12-18
None,Tenerife,ESP,2,1454.35107422,1977-12-19,1978-01-01
None,Tenerife,ESP,2,1448.4362793,1978-01-02,1978-01-08
None,Tenerife,ESP,2,1443.78979492,1978-01-09,1978-01-14
None,Tenerife,ESP,2,1450.01574707,1978-01-15,1978-01-22
None,Tenerife,ESP,2,1452.80090332,1978-01-23,1978-01-29
None,Tenerife,ESP,2,1450.15344238,1978-01-30,1978-02-04
None,Tenerife,ESP,2,1422.84313965,1978-02-05,1978-02-12
None,Tenerife,ESP,2,1420.29980469,1978-02-13,1978-02-18
None,Tenerife,ESP,2,1424.08154297,1978-02-19,1978-02-26
None,Tenerife,ESP,2,1436.32263184,1978-02-27,1978-03-01
None,Tenerife,ESP,2,1438.02697754,1978-03-02,1978-03-02
None,Tenerife,ESP,2,1435.19970703,1978-03-03,1978-03-04
None,Tenerife,ESP,2,1430.48327637,1978-03-05,1978-03-12
None,Tenerife,ESP,2,1424.27978516,1978-03-13,1978-03-15
None,Tenerife,ESP,2,1417.31811523,1978-03-16,1978-03-18
None,Tenerife,ESP,2,1404.50939941,1978-03-19,1978-03-26
None,Tenerife,ESP,2,1396.55249023,1978-03-27,1978-03-29
None,Tenerife,ESP,2,1391.68359375,1978-03-30,1978-04-01
None,Tenerife,ESP,2,1397.23999023,1978-04-02,1978-04-09
None,Tenerife,ESP,2,1395.02160645,1978-04-10,1978-04-12
