Rank,Club,Country,Level,Elo,From,To
64,Elche,ESP,1,1639.80065918,1960-10-17,1960-10-22
65,Elche,ESP,1,1639.80065918,1960-10-23,1960-10-23
54,Elche,ESP,1,1651.58239746,1960-10-24,1960-10-24
53,Elche,ESP,1,1651.58239746,1960-10-25,1960-11-02
56,Elche,ESP,1,1651.58239746,1960-11-03,1960-11-05
55,Elche,ESP,1,1651.58239746,1960-11-06,1960-11-06
57,Elche,ESP,1,1647.99072266,1960-11-07,1960-11-08
55,Elche,ESP,1,1647.99072266,1960-11-09,1960-11-12
56,Elche,ESP,1,1647.99072266,1960-11-13,1960-11-13
62,Elche,ESP,1,1643.97143555,1960-11-14,1960-11-16
61,Elche,ESP,1,1643.97143555,1960-11-17,1960-11-19
62,Elche,ESP,1,1643.97143555,1960-11-20,1960-11-20
71,Elche,ESP,1,1636.13317871,1960-11-21,1960-11-26
72,Elche,ESP,1,1636.13317871,1960-11-27,1960-11-27
72,Elche,ESP,1,1635.42553711,1960-11-28,1960-12-03
70,Elche,ESP,1,1635.42553711,1960-12-04,1960-12-04
73,Elche,ESP,1,1632.31420898,1960-12-05,1960-12-10
72,Elche,ESP,1,1632.31420898,1960-12-11,1960-12-11
72,Elche,ESP,1,1630.49072266,1960-12-12,1960-12-18
66,Elche,ESP,1,1637.50622559,1960-12-19,1960-12-23
67,Elche,ESP,1,1637.50622559,1960-12-24,1960-12-24
66,Elche,ESP,1,1637.50622559,1960-12-25,1960-12-26
65,Elche,ESP,1,1637.50622559,1960-12-27,1960-12-27
64,Elche,ESP,1,1637.50622559,1960-12-28,1960-12-31
66,Elche,ESP,1,1637.50622559,1961-01-01,1961-01-01
59,Elche,ESP,1,1644.45361328,1961-01-02,1961-01-08
62,Elche,ESP,1,1642.03015137,1961-01-09,1961-01-15
74,Elche,ESP,1,1629.11572266,1961-01-16,1961-01-22
72,Elche,ESP,1,1628.29724121,1961-01-23,1961-01-29
94,Elche,ESP,1,1602.90515137,1961-01-30,1961-02-04
96,Elche,ESP,1,1602.90515137,1961-02-05,1961-02-05
None,Elche,ESP,1,1596.63647461,1961-02-06,1961-02-11
100,Elche,ESP,1,1596.63647461,1961-02-12,1961-02-12
94,Elche,ESP,1,1603.80578613,1961-02-13,1961-02-18
86,Elche,ESP,1,1612.82958984,1961-02-19,1961-02-25
85,Elche,ESP,1,1612.82958984,1961-02-26,1961-02-26
82,Elche,ESP,1,1619.03405762,1961-02-27,1961-03-04
81,Elche,ESP,1,1619.46691895,1961-03-05,1961-03-05
86,Elche,ESP,1,1614.43164062,1961-03-06,1961-03-11
85,Elche,ESP,1,1614.43164062,1961-03-12,1961-03-12
79,Elche,ESP,1,1619.49731445,1961-03-13,1961-03-15
81,Elche,ESP,1,1619.49731445,1961-03-16,1961-03-18
81,Elche,ESP,1,1619.7557373,1961-03-19,1961-03-19
84,Elche,ESP,1,1617.48986816,1961-03-20,1961-03-25
85,Elche,ESP,1,1617.48986816,1961-03-26,1961-03-26
82,Elche,ESP,1,1621.87902832,1961-03-27,1961-04-01
81,Elche,ESP,1,1621.87902832,1961-04-02,1961-04-03
82,Elche,ESP,1,1621.87902832,1961-04-04,1961-04-04
83,Elche,ESP,1,1621.87902832,1961-04-05,1961-04-08
82,Elche,ESP,1,1621.87902832,1961-04-09,1961-04-09
69,Elche,ESP,1,1634.86474609,1961-04-10,1961-04-12
70,Elche,ESP,1,1632.74365234,1961-04-13,1961-04-15
71,Elche,ESP,1,1632.74365234,1961-04-16,1961-04-16
73,Elche,ESP,1,1632.74365234,1961-04-17,1961-04-22
72,Elche,ESP,1,1632.74365234,1961-04-23,1961-04-23
72,Elche,ESP,1,1628.22460938,1961-04-24,1961-04-26
72,Elche,ESP,1,1630.33081055,1961-04-27,1961-04-29
70,Elche,ESP,1,1630.33081055,1961-04-30,1961-04-30
63,Elche,ESP,1,1640.99035645,1961-05-01,1961-05-03
60,Elche,ESP,1,1646.48144531,1961-05-04,1961-05-04
61,Elche,ESP,1,1646.48144531,1961-05-05,1961-05-06
60,Elche,ESP,1,1646.48144531,1961-05-07,1961-05-07
59,Elche,ESP,1,1646.48144531,1961-05-08,1961-05-13
58,Elche,ESP,1,1646.48144531,1961-05-14,1961-05-14
59,Elche,ESP,1,1646.48144531,1961-05-15,1961-05-21
60,Elche,ESP,1,1646.48144531,1961-05-22,1961-05-22
58,Elche,ESP,1,1646.48144531,1961-05-23,1961-05-30
59,Elche,ESP,1,1646.48144531,1961-05-31,1961-05-31
60,Elche,ESP,1,1638.61120605,1961-06-01,1961-06-04
61,Elche,ESP,1,1638.61120605,1961-06-05,1961-06-19
62,Elche,ESP,1,1638.61120605,1961-06-20,1961-06-24
63,Elche,ESP,1,1638.61120605,1961-06-25,1961-06-25
61,Elche,ESP,1,1638.61120605,1961-06-26,1961-07-02
62,Elche,ESP,1,1638.61120605,1961-07-03,1961-07-31
61,Elche,ESP,1,1638.61120605,1961-08-01,1961-08-05
62,Elche,ESP,1,1638.61120605,1961-08-06,1961-08-13
63,Elche,ESP,1,1638.61120605,1961-08-14,1961-08-15
62,Elche,ESP,1,1638.61120605,1961-08-16,1961-08-20
63,Elche,ESP,1,1638.61120605,1961-08-21,1961-08-26
65,Elche,ESP,1,1638.61120605,1961-08-27,1961-08-27
66,Elche,ESP,1,1638.61120605,1961-08-28,1961-09-02
66,Elche,ESP,1,1638.16345215,1961-09-03,1961-09-03
65,Elche,ESP,1,1638.16345215,1961-09-04,1961-09-05
64,Elche,ESP,1,1638.16345215,1961-09-06,1961-09-06
66,Elche,ESP,1,1639.93505859,1961-09-07,1961-09-09
64,Elche,ESP,1,1639.93505859,1961-09-10,1961-09-10
58,Elche,ESP,1,1647.08166504,1961-09-11,1961-09-11
57,Elche,ESP,1,1647.08166504,1961-09-12,1961-09-13
54,Elche,ESP,1,1648.26452637,1961-09-14,1961-09-16
56,Elche,ESP,1,1648.26452637,1961-09-17,1961-09-17
52,Elche,ESP,1,1654.13964844,1961-09-18,1961-09-20
54,Elche,ESP,1,1654.52380371,1961-09-21,1961-09-21
55,Elche,ESP,1,1654.52380371,1961-09-22,1961-09-23
54,Elche,ESP,1,1654.52380371,1961-09-24,1961-09-24
57,Elche,ESP,1,1650.71740723,1961-09-25,1961-09-25
56,Elche,ESP,1,1650.71740723,1961-09-26,1961-09-27
58,Elche,ESP,1,1651.94274902,1961-09-28,1961-09-30
57,Elche,ESP,1,1651.94274902,1961-10-01,1961-10-01
62,Elche,ESP,1,1644.39819336,1961-10-02,1961-10-05
63,Elche,ESP,1,1644.39819336,1961-10-06,1961-10-06
62,Elche,ESP,1,1644.39819336,1961-10-07,1961-10-08
58,Elche,ESP,1,1653.00891113,1961-10-09,1961-10-12
60,Elche,ESP,1,1648.61901855,1961-10-13,1961-10-14
59,Elche,ESP,1,1648.61901855,1961-10-15,1961-10-15
65,Elche,ESP,1,1641.35083008,1961-10-16,1961-10-16
64,Elche,ESP,1,1641.35083008,1961-10-17,1961-10-18
62,Elche,ESP,1,1641.36987305,1961-10-19,1961-10-22
59,Elche,ESP,1,1648.39868164,1961-10-23,1961-10-25
60,Elche,ESP,1,1649.73083496,1961-10-26,1961-10-28
58,Elche,ESP,1,1649.73083496,1961-10-29,1961-10-29
52,Elche,ESP,1,1665.52978516,1961-10-30,1961-11-01
47,Elche,ESP,1,1668.41210938,1961-11-02,1961-11-04
48,Elche,ESP,1,1668.41210938,1961-11-05,1961-11-05
52,Elche,ESP,1,1665.31298828,1961-11-06,1961-11-08
47,Elche,ESP,1,1666.83813477,1961-11-09,1961-11-10
48,Elche,ESP,1,1666.83813477,1961-11-11,1961-11-11
46,Elche,ESP,1,1666.83813477,1961-11-12,1961-11-12
45,Elche,ESP,1,1666.83813477,1961-11-13,1961-11-14
46,Elche,ESP,1,1666.83813477,1961-11-15,1961-11-15
48,Elche,ESP,1,1666.83813477,1961-11-16,1961-11-19
47,Elche,ESP,1,1671.84313965,1961-11-20,1961-11-22
48,Elche,ESP,1,1671.84313965,1961-11-23,1961-11-23
49,Elche,ESP,1,1671.84313965,1961-11-24,1961-11-26
49,Elche,ESP,1,1670.68261719,1961-11-27,1961-11-30
50,Elche,ESP,1,1670.68261719,1961-12-01,1961-12-03
51,Elche,ESP,1,1667.41418457,1961-12-04,1961-12-17
49,Elche,ESP,1,1672.59240723,1961-12-18,1961-12-23
48,Elche,ESP,1,1672.59240723,1961-12-24,1961-12-31
44,Elche,ESP,1,1679.53234863,1962-01-01,1962-01-07
46,Elche,ESP,1,1674.8885498,1962-01-08,1962-01-13
45,Elche,ESP,1,1674.8885498,1962-01-14,1962-01-14
49,Elche,ESP,1,1669.47521973,1962-01-15,1962-01-17
49,Elche,ESP,1,1671.38989258,1962-01-18,1962-01-21
46,Elche,ESP,1,1677.23181152,1962-01-22,1962-01-28
43,Elche,ESP,1,1682.52954102,1962-01-29,1962-02-04
43,Elche,ESP,1,1686.83935547,1962-02-05,1962-02-07
42,Elche,ESP,1,1686.83935547,1962-02-08,1962-02-10
41,Elche,ESP,1,1686.83935547,1962-02-11,1962-02-11
43,Elche,ESP,1,1684.44287109,1962-02-12,1962-02-13
42,Elche,ESP,1,1684.44287109,1962-02-14,1962-02-14
41,Elche,ESP,1,1686.37268066,1962-02-15,1962-02-18
39,Elche,ESP,1,1691.28662109,1962-02-19,1962-02-20
40,Elche,ESP,1,1691.28662109,1962-02-21,1962-02-22
38,Elche,ESP,1,1691.28662109,1962-02-23,1962-02-25
36,Elche,ESP,1,1694.56494141,1962-02-26,1962-02-26
37,Elche,ESP,1,1692.64929199,1962-02-27,1962-02-27
36,Elche,ESP,1,1692.64929199,1962-02-28,1962-02-28
34,Elche,ESP,1,1698.23461914,1962-03-01,1962-03-03
35,Elche,ESP,1,1698.23461914,1962-03-04,1962-03-04
35,Elche,ESP,1,1692.03466797,1962-03-05,1962-03-09
34,Elche,ESP,1,1692.03466797,1962-03-10,1962-03-10
35,Elche,ESP,1,1692.03466797,1962-03-11,1962-03-11
34,Elche,ESP,1,1696.63537598,1962-03-12,1962-03-18
35,Elche,ESP,1,1692.52478027,1962-03-19,1962-03-22
35,Elche,ESP,1,1693.1307373,1962-03-23,1962-03-25
39,Elche,ESP,1,1685.79211426,1962-03-26,1962-03-28
40,Elche,ESP,1,1686.29431152,1962-03-29,1962-04-01
36,Elche,ESP,1,1693.69287109,1962-04-02,1962-04-05
35,Elche,ESP,1,1693.69287109,1962-04-06,1962-04-11
33,Elche,ESP,1,1694.11938477,1962-04-12,1962-04-12
33,Elche,ESP,1,1694.67382812,1962-04-13,1962-04-14
34,Elche,ESP,1,1694.67382812,1962-04-15,1962-04-15
35,Elche,ESP,1,1694.67382812,1962-04-16,1962-04-19
36,Elche,ESP,1,1694.67382812,1962-04-20,1962-04-28
37,Elche,ESP,1,1694.67382812,1962-04-29,1962-05-02
43,Elche,ESP,1,1682.04370117,1962-05-03,1962-05-05
44,Elche,ESP,1,1682.04370117,1962-05-06,1962-05-10
44,Elche,ESP,1,1681.59326172,1962-05-11,1962-05-12
43,Elche,ESP,1,1681.59326172,1962-05-13,1962-05-19
42,Elche,ESP,1,1681.59326172,1962-05-20,1962-05-31
41,Elche,ESP,1,1681.59326172,1962-06-01,1962-06-01
44,Elche,ESP,1,1681.59326172,1962-06-02,1962-06-05
42,Elche,ESP,1,1681.59326172,1962-06-06,1962-06-07
44,Elche,ESP,1,1681.59326172,1962-06-08,1962-06-11
41,Elche,ESP,1,1681.59326172,1962-06-12,1962-06-30
42,Elche,ESP,1,1681.59326172,1962-07-01,1962-07-02
41,Elche,ESP,1,1681.59326172,1962-07-03,1962-07-13
40,Elche,ESP,1,1681.59326172,1962-07-14,1962-07-19
39,Elche,ESP,1,1681.59326172,1962-07-20,1962-08-12
37,Elche,ESP,1,1681.59326172,1962-08-13,1962-08-18
38,Elche,ESP,1,1681.59326172,1962-08-19,1962-08-22
40,Elche,ESP,1,1681.59326172,1962-08-23,1962-08-25
38,Elche,ESP,1,1681.59326172,1962-08-26,1962-08-26
40,Elche,ESP,1,1681.59326172,1962-08-27,1962-08-27
39,Elche,ESP,1,1681.59326172,1962-08-28,1962-08-28
40,Elche,ESP,1,1681.59326172,1962-08-29,1962-09-01
37,Elche,ESP,1,1681.59326172,1962-09-02,1962-09-02
39,Elche,ESP,1,1681.59326172,1962-09-03,1962-09-05
35,Elche,ESP,1,1679.31274414,1962-09-06,1962-09-08
36,Elche,ESP,1,1679.31274414,1962-09-09,1962-09-09
37,Elche,ESP,1,1679.31274414,1962-09-10,1962-09-12
39,Elche,ESP,1,1679.31274414,1962-09-13,1962-09-15
37,Elche,ESP,1,1679.31274414,1962-09-16,1962-09-16
42,Elche,ESP,1,1672.45825195,1962-09-17,1962-09-20
43,Elche,ESP,1,1672.45825195,1962-09-21,1962-09-23
49,Elche,ESP,1,1666.87670898,1962-09-24,1962-09-26
56,Elche,ESP,1,1651.25134277,1962-09-27,1962-09-30
58,Elche,ESP,1,1649.4420166,1962-10-01,1962-10-06
59,Elche,ESP,1,1649.4420166,1962-10-07,1962-10-07
68,Elche,ESP,1,1628.28637695,1962-10-08,1962-10-10
71,Elche,ESP,1,1628.28637695,1962-10-11,1962-10-13
72,Elche,ESP,1,1628.28637695,1962-10-14,1962-10-14
73,Elche,ESP,1,1627.17590332,1962-10-15,1962-10-15
74,Elche,ESP,1,1627.17590332,1962-10-16,1962-10-20
75,Elche,ESP,1,1627.17590332,1962-10-21,1962-10-21
73,Elche,ESP,1,1628.80175781,1962-10-22,1962-10-24
74,Elche,ESP,1,1628.81213379,1962-10-25,1962-10-27
73,Elche,ESP,1,1628.81213379,1962-10-28,1962-10-28
59,Elche,ESP,1,1645.15429688,1962-10-29,1962-10-31
61,Elche,ESP,1,1645.15429688,1962-11-01,1962-11-01
59,Elche,ESP,1,1645.15429688,1962-11-02,1962-11-03
58,Elche,ESP,1,1645.15429688,1962-11-04,1962-11-04
57,Elche,ESP,1,1649.14624023,1962-11-05,1962-11-06
58,Elche,ESP,1,1649.14624023,1962-11-07,1962-11-07
58,Elche,ESP,1,1649.16101074,1962-11-08,1962-11-11
68,Elche,ESP,1,1636.44885254,1962-11-12,1962-11-14
67,Elche,ESP,1,1636.44885254,1962-11-15,1962-11-17
66,Elche,ESP,1,1636.44885254,1962-11-18,1962-11-18
73,Elche,ESP,1,1631.16589355,1962-11-19,1962-11-19
72,Elche,ESP,1,1631.16589355,1962-11-20,1962-11-21
73,Elche,ESP,1,1631.16589355,1962-11-22,1962-11-24
72,Elche,ESP,1,1631.16589355,1962-11-25,1962-11-25
70,Elche,ESP,1,1631.16589355,1962-11-26,1962-12-01
68,Elche,ESP,1,1631.16589355,1962-12-02,1962-12-02
69,Elche,ESP,1,1631.16589355,1962-12-03,1962-12-04
73,Elche,ESP,1,1631.16589355,1962-12-05,1962-12-08
68,Elche,ESP,1,1639.24865723,1962-12-09,1962-12-09
67,Elche,ESP,1,1639.24865723,1962-12-10,1962-12-15
69,Elche,ESP,1,1639.24865723,1962-12-16,1962-12-16
60,Elche,ESP,1,1645.77233887,1962-12-17,1962-12-22
61,Elche,ESP,1,1645.77233887,1962-12-23,1962-12-23
55,Elche,ESP,1,1652.95397949,1962-12-24,1962-12-30
58,Elche,ESP,1,1651.1706543,1962-12-31,1963-01-05
60,Elche,ESP,1,1651.1706543,1963-01-06,1963-01-06
69,Elche,ESP,1,1637.66040039,1963-01-07,1963-01-13
66,Elche,ESP,1,1640.36022949,1963-01-14,1963-01-20
56,Elche,ESP,1,1653.00390625,1963-01-21,1963-01-27
60,Elche,ESP,1,1649.7869873,1963-01-28,1963-01-28
61,Elche,ESP,1,1649.7869873,1963-01-29,1963-02-03
50,Elche,ESP,1,1662.87475586,1963-02-04,1963-02-06
47,Elche,ESP,1,1662.87475586,1963-02-07,1963-02-10
54,Elche,ESP,1,1655.27905273,1963-02-11,1963-02-13
55,Elche,ESP,1,1655.27905273,1963-02-14,1963-02-17
58,Elche,ESP,1,1652.52758789,1963-02-18,1963-02-24
75,Elche,ESP,1,1632.48376465,1963-02-25,1963-02-27
74,Elche,ESP,1,1632.93652344,1963-02-28,1963-03-02
72,Elche,ESP,1,1632.93652344,1963-03-03,1963-03-03
70,Elche,ESP,1,1636.50048828,1963-03-04,1963-03-06
71,Elche,ESP,1,1636.50048828,1963-03-07,1963-03-10
53,Elche,ESP,1,1654.65393066,1963-03-11,1963-03-13
52,Elche,ESP,1,1656.04846191,1963-03-14,1963-03-14
53,Elche,ESP,1,1656.04846191,1963-03-15,1963-03-17
51,Elche,ESP,1,1660.15942383,1963-03-18,1963-03-20
50,Elche,ESP,1,1660.15942383,1963-03-21,1963-03-21
51,Elche,ESP,1,1660.15942383,1963-03-22,1963-03-23
52,Elche,ESP,1,1660.15942383,1963-03-24,1963-03-24
48,Elche,ESP,1,1666.83459473,1963-03-25,1963-03-26
49,Elche,ESP,1,1666.83459473,1963-03-27,1963-03-29
48,Elche,ESP,1,1666.83459473,1963-03-30,1963-03-31
41,Elche,ESP,1,1676.39111328,1963-04-01,1963-04-02
42,Elche,ESP,1,1676.39111328,1963-04-03,1963-04-03
41,Elche,ESP,1,1676.39111328,1963-04-04,1963-04-06
36,Elche,ESP,1,1684.19848633,1963-04-07,1963-04-07
35,Elche,ESP,1,1684.19848633,1963-04-08,1963-04-10
35,Elche,ESP,1,1683.40429688,1963-04-11,1963-04-12
37,Elche,ESP,1,1683.40429688,1963-04-13,1963-04-13
38,Elche,ESP,1,1683.40429688,1963-04-14,1963-04-14
38,Elche,ESP,1,1687.7310791,1963-04-15,1963-04-18
37,Elche,ESP,1,1687.7310791,1963-04-19,1963-04-20
36,Elche,ESP,1,1687.7310791,1963-04-21,1963-04-21
42,Elche,ESP,1,1676.57470703,1963-04-22,1963-04-24
40,Elche,ESP,1,1680.31542969,1963-04-25,1963-04-28
39,Elche,ESP,1,1680.31542969,1963-04-29,1963-04-29
40,Elche,ESP,1,1680.31542969,1963-04-30,1963-05-04
39,Elche,ESP,1,1680.31542969,1963-05-05,1963-05-11
38,Elche,ESP,1,1680.31542969,1963-05-12,1963-05-12
39,Elche,ESP,1,1680.31542969,1963-05-13,1963-05-15
50,Elche,ESP,1,1668.32397461,1963-05-16,1963-05-18
49,Elche,ESP,1,1668.32397461,1963-05-19,1963-05-19
48,Elche,ESP,1,1668.32397461,1963-05-20,1963-05-22
49,Elche,ESP,1,1668.32397461,1963-05-23,1963-05-29
51,Elche,ESP,1,1668.32397461,1963-05-30,1963-06-08
50,Elche,ESP,1,1668.32397461,1963-06-09,1963-06-09
49,Elche,ESP,1,1668.32397461,1963-06-10,1963-06-23
48,Elche,ESP,1,1668.32397461,1963-06-24,1963-06-25
47,Elche,ESP,1,1668.32397461,1963-06-26,1963-07-13
48,Elche,ESP,1,1668.32397461,1963-07-14,1963-08-08
49,Elche,ESP,1,1668.32397461,1963-08-09,1963-08-17
48,Elche,ESP,1,1668.32397461,1963-08-18,1963-08-24
49,Elche,ESP,1,1668.32397461,1963-08-25,1963-08-28
47,Elche,ESP,1,1668.32397461,1963-08-29,1963-08-30
48,Elche,ESP,1,1668.32397461,1963-08-31,1963-08-31
49,Elche,ESP,1,1668.32397461,1963-09-01,1963-09-03
50,Elche,ESP,1,1668.32397461,1963-09-04,1963-09-04
52,Elche,ESP,1,1668.32397461,1963-09-05,1963-09-07
50,Elche,ESP,1,1668.32397461,1963-09-08,1963-09-08
49,Elche,ESP,1,1668.32397461,1963-09-09,1963-09-09
51,Elche,ESP,1,1668.32397461,1963-09-10,1963-09-13
50,Elche,ESP,1,1668.32397461,1963-09-14,1963-09-15
46,Elche,ESP,1,1672.75476074,1963-09-16,1963-09-16
47,Elche,ESP,1,1672.75476074,1963-09-17,1963-09-17
48,Elche,ESP,1,1672.75476074,1963-09-18,1963-09-21
44,Elche,ESP,1,1672.75476074,1963-09-22,1963-09-22
39,Elche,ESP,1,1686.73742676,1963-09-23,1963-09-24
38,Elche,ESP,1,1687.06616211,1963-09-25,1963-09-25
36,Elche,ESP,1,1690.42651367,1963-09-26,1963-09-28
38,Elche,ESP,1,1690.42651367,1963-09-29,1963-09-29
41,Elche,ESP,1,1683.74121094,1963-09-30,1963-10-06
38,Elche,ESP,1,1686.03039551,1963-10-07,1963-10-09
40,Elche,ESP,1,1689.98034668,1963-10-10,1963-10-12
39,Elche,ESP,1,1689.98034668,1963-10-13,1963-10-13
35,Elche,ESP,1,1695.63659668,1963-10-14,1963-10-15
34,Elche,ESP,1,1695.74987793,1963-10-16,1963-10-19
37,Elche,ESP,1,1695.74987793,1963-10-20,1963-10-20
34,Elche,ESP,1,1699.78430176,1963-10-21,1963-10-23
33,Elche,ESP,1,1699.78430176,1963-10-24,1963-10-26
34,Elche,ESP,1,1699.78430176,1963-10-27,1963-10-27
35,Elche,ESP,1,1699.78430176,1963-10-28,1963-10-30
34,Elche,ESP,1,1699.78430176,1963-10-31,1963-10-31
33,Elche,ESP,1,1699.78430176,1963-11-01,1963-11-03
30,Elche,ESP,1,1710.25317383,1963-11-04,1963-11-09
31,Elche,ESP,1,1710.25317383,1963-11-10,1963-11-10
30,Elche,ESP,1,1713.46679688,1963-11-11,1963-11-13
28,Elche,ESP,1,1713.55712891,1963-11-14,1963-11-16
26,Elche,ESP,1,1713.55712891,1963-11-17,1963-11-17
