Rank,Club,Country,Level,Elo,From,To
None,Treviso,ITA,2,1349.6661377,1954-02-01,1954-02-07
None,Treviso,ITA,2,1354.99780273,1954-02-08,1954-02-14
None,Treviso,ITA,2,1362.2208252,1954-02-15,1954-02-21
None,Treviso,ITA,2,1375.55371094,1954-02-22,1954-02-28
None,Treviso,ITA,2,1380.57116699,1954-03-01,1954-03-07
None,Treviso,ITA,2,1386.12512207,1954-03-08,1954-03-14
None,Treviso,ITA,2,1390.4083252,1954-03-15,1954-03-21
None,Treviso,ITA,2,1386.61767578,1954-03-22,1954-03-28
None,Treviso,ITA,2,1377.74804688,1954-03-29,1954-04-04
None,Treviso,ITA,2,1372.49975586,1954-04-05,1954-04-18
None,Treviso,ITA,2,1370.42529297,1954-04-19,1954-04-25
None,Treviso,ITA,2,1379.00720215,1954-04-26,1954-05-02
None,Treviso,ITA,2,1371.92028809,1954-05-03,1954-05-09
None,Treviso,ITA,2,1377.54370117,1954-05-10,1954-05-16
None,Treviso,ITA,2,1380.66430664,1954-05-17,1954-05-23
None,Treviso,ITA,2,1375.93566895,1954-05-24,1954-05-30
None,Treviso,ITA,2,1375.47290039,1954-05-31,1954-09-19
None,Treviso,ITA,2,1371.33117676,1954-09-20,1954-09-26
None,Treviso,ITA,2,1371.03283691,1954-09-27,1954-10-03
None,Treviso,ITA,2,1366.27453613,1954-10-04,1954-10-10
None,Treviso,ITA,2,1373.63537598,1954-10-11,1954-10-17
None,Treviso,ITA,2,1379.42895508,1954-10-18,1954-10-24
None,Treviso,ITA,2,1383.5670166,1954-10-25,1954-10-31
None,Treviso,ITA,2,1396.64892578,1954-11-01,1954-11-07
None,Treviso,ITA,2,1401.00463867,1954-11-08,1954-11-14
None,Treviso,ITA,2,1411.2911377,1954-11-15,1954-11-21
None,Treviso,ITA,2,1400.72253418,1954-11-22,1954-12-12
None,Treviso,ITA,2,1404.02587891,1954-12-13,1954-12-19
None,Treviso,ITA,2,1398.04455566,1954-12-20,1954-12-26
None,Treviso,ITA,2,1393.53027344,1954-12-27,1955-01-02
None,Treviso,ITA,2,1392.2277832,1955-01-03,1955-01-09
None,Treviso,ITA,2,1384.87414551,1955-01-10,1955-01-23
None,Treviso,ITA,2,1378.02563477,1955-01-24,1955-01-30
None,Treviso,ITA,2,1367.82556152,1955-01-31,1955-02-06
None,Treviso,ITA,2,1363.99975586,1955-02-07,1955-02-13
None,Treviso,ITA,2,1360.62158203,1955-02-14,1955-02-20
None,Treviso,ITA,2,1350.06103516,1955-02-21,1955-02-27
None,Treviso,ITA,2,1355.79528809,1955-02-28,1955-03-06
None,Treviso,ITA,2,1359.48852539,1955-03-07,1955-03-13
None,Treviso,ITA,2,1357.05187988,1955-03-14,1955-03-20
None,Treviso,ITA,2,1346.52966309,1955-03-21,1955-04-03
None,Treviso,ITA,2,1349.79077148,1955-04-04,1955-04-10
None,Treviso,ITA,2,1356.63330078,1955-04-11,1955-04-17
None,Treviso,ITA,2,1361.99401855,1955-04-18,1955-04-24
None,Treviso,ITA,2,1347.97766113,1955-04-25,1955-05-01
None,Treviso,ITA,2,1356.87463379,1955-05-02,1955-05-08
None,Treviso,ITA,2,1360.41235352,1955-05-09,1955-05-15
None,Treviso,ITA,2,1356.24084473,1955-05-16,1955-05-22
None,Treviso,ITA,2,1340.98815918,1955-05-23,1955-06-05
None,Treviso,ITA,2,1340.32019043,1955-06-06,1955-06-12
None,Treviso,ITA,2,1335.75256348,1955-06-13,1955-06-23
None,Treviso,ITA,2,1312.05334473,1955-06-24,1955-06-25
None,Treviso,ITA,2,1323.29870605,1955-06-26,1955-07-01
None,Treviso,ITA,2,1473.73608398,1997-07-01,1997-08-13
None,Treviso,ITA,2,1476.3347168,1997-08-14,1997-08-27
None,Treviso,ITA,2,1477.45019531,1997-08-28,1997-08-31
None,Treviso,ITA,2,1474.77819824,1997-09-01,1997-09-07
None,Treviso,ITA,2,1473.80383301,1997-09-08,1997-09-14
None,Treviso,ITA,2,1478.50537109,1997-09-15,1997-09-16
None,Treviso,ITA,2,1473.54150391,1997-09-17,1997-09-17
None,Treviso,ITA,2,1474.92883301,1997-09-18,1997-09-18
None,Treviso,ITA,2,1477.09680176,1997-09-19,1997-09-21
None,Treviso,ITA,2,1486.79150391,1997-09-22,1997-09-28
None,Treviso,ITA,2,1484.15014648,1997-09-29,1997-09-30
None,Treviso,ITA,2,1484.10546875,1997-10-01,1997-10-01
None,Treviso,ITA,2,1481.91003418,1997-10-02,1997-10-02
None,Treviso,ITA,2,1482.5612793,1997-10-03,1997-10-05
None,Treviso,ITA,2,1477.99768066,1997-10-06,1997-10-12
None,Treviso,ITA,2,1490.33190918,1997-10-13,1997-10-19
None,Treviso,ITA,2,1492.73278809,1997-10-20,1997-10-21
None,Treviso,ITA,2,1486.14306641,1997-10-22,1997-10-22
None,Treviso,ITA,2,1488.37939453,1997-10-23,1997-10-23
None,Treviso,ITA,2,1489.82922363,1997-10-24,1997-10-26
None,Treviso,ITA,2,1490.05639648,1997-10-27,1997-11-04
None,Treviso,ITA,2,1497.89038086,1997-11-05,1997-11-05
None,Treviso,ITA,2,1494.81347656,1997-11-06,1997-11-06
None,Treviso,ITA,2,1494.8527832,1997-11-07,1997-11-09
None,Treviso,ITA,2,1499.03930664,1997-11-10,1997-11-16
None,Treviso,ITA,2,1505.15466309,1997-11-17,1997-11-25
None,Treviso,ITA,2,1502.79101562,1997-11-26,1997-11-26
None,Treviso,ITA,2,1496.64282227,1997-11-27,1997-11-27
None,Treviso,ITA,2,1494.10327148,1997-11-28,1997-11-30
None,Treviso,ITA,2,1485.07885742,1997-12-01,1997-12-07
None,Treviso,ITA,2,1493.33630371,1997-12-08,1997-12-09
None,Treviso,ITA,2,1499.64770508,1997-12-10,1997-12-10
None,Treviso,ITA,2,1500.21716309,1997-12-11,1997-12-14
None,Treviso,ITA,2,1502.96020508,1997-12-15,1997-12-21
None,Treviso,ITA,2,1510.35583496,1997-12-22,1998-01-04
None,Treviso,ITA,2,1508.56945801,1998-01-05,1998-01-11
None,Treviso,ITA,2,1511.07543945,1998-01-12,1998-01-18
None,Treviso,ITA,2,1521.5760498,1998-01-19,1998-01-25
None,Treviso,ITA,2,1522.53015137,1998-01-26,1998-02-01
None,Treviso,ITA,2,1515.67248535,1998-02-02,1998-02-08
None,Treviso,ITA,2,1508.59863281,1998-02-09,1998-02-14
None,Treviso,ITA,2,1517.39904785,1998-02-15,1998-02-21
None,Treviso,ITA,2,1519.61706543,1998-02-22,1998-03-01
None,Treviso,ITA,2,1527.52307129,1998-03-02,1998-03-03
None,Treviso,ITA,2,1529.34350586,1998-03-04,1998-03-04
None,Treviso,ITA,2,1526.89978027,1998-03-05,1998-03-05
None,Treviso,ITA,2,1531.08532715,1998-03-06,1998-03-08
None,Treviso,ITA,2,1508.81518555,1998-03-09,1998-03-15
None,Treviso,ITA,2,1500.68640137,1998-03-16,1998-03-17
None,Treviso,ITA,2,1504.48999023,1998-03-18,1998-03-18
None,Treviso,ITA,2,1509.47045898,1998-03-19,1998-03-19
None,Treviso,ITA,2,1510.87207031,1998-03-20,1998-03-22
None,Treviso,ITA,2,1522.16638184,1998-03-23,1998-03-30
None,Treviso,ITA,2,1523.71716309,1998-03-31,1998-04-01
None,Treviso,ITA,2,1527.09118652,1998-04-02,1998-04-02
None,Treviso,ITA,2,1528.15527344,1998-04-03,1998-04-05
None,Treviso,ITA,2,1532.73254395,1998-04-06,1998-04-11
None,Treviso,ITA,2,1529.68811035,1998-04-12,1998-04-14
None,Treviso,ITA,2,1532.0279541,1998-04-15,1998-04-15
None,Treviso,ITA,2,1531.91870117,1998-04-16,1998-04-16
None,Treviso,ITA,2,1527.06005859,1998-04-17,1998-04-19
None,Treviso,ITA,2,1522.14648438,1998-04-20,1998-04-26
None,Treviso,ITA,2,1521.79443359,1998-04-27,1998-05-03
None,Treviso,ITA,2,1525.79064941,1998-05-04,1998-05-10
None,Treviso,ITA,2,1522.36682129,1998-05-11,1998-05-17
None,Treviso,ITA,2,1535.0111084,1998-05-18,1998-05-20
None,Treviso,ITA,2,1530.59020996,1998-05-21,1998-05-24
None,Treviso,ITA,2,1525.5032959,1998-05-25,1998-05-31
None,Treviso,ITA,2,1530.56445312,1998-06-01,1998-06-07
None,Treviso,ITA,2,1532.86096191,1998-06-08,1998-06-14
None,Treviso,ITA,2,1536.52307129,1998-06-15,1998-08-12
None,Treviso,ITA,2,1536.57348633,1998-08-13,1998-08-26
None,Treviso,ITA,2,1536.5916748,1998-08-27,1998-09-06
None,Treviso,ITA,2,1542.7220459,1998-09-07,1998-09-13
None,Treviso,ITA,2,1551.97680664,1998-09-14,1998-09-15
None,Treviso,ITA,2,1551.57800293,1998-09-16,1998-09-16
None,Treviso,ITA,2,1544.93908691,1998-09-17,1998-09-17
None,Treviso,ITA,2,1542.89648438,1998-09-18,1998-09-20
None,Treviso,ITA,2,1554.64306641,1998-09-21,1998-09-27
None,Treviso,ITA,2,1552.3894043,1998-09-28,1998-09-29
None,Treviso,ITA,2,1555.34118652,1998-09-30,1998-09-30
None,Treviso,ITA,2,1555.41760254,1998-10-01,1998-10-01
None,Treviso,ITA,2,1557.86437988,1998-10-02,1998-10-04
None,Treviso,ITA,2,1559.25463867,1998-10-05,1998-10-11
None,Treviso,ITA,2,1565.68432617,1998-10-12,1998-10-18
None,Treviso,ITA,2,1568.44787598,1998-10-19,1998-10-20
None,Treviso,ITA,2,1570.73864746,1998-10-21,1998-10-21
None,Treviso,ITA,2,1571.27099609,1998-10-22,1998-10-22
None,Treviso,ITA,2,1569.47631836,1998-10-23,1998-10-31
None,Treviso,ITA,2,1576.51306152,1998-11-01,1998-11-03
None,Treviso,ITA,2,1582.02099609,1998-11-04,1998-11-04
None,Treviso,ITA,2,1579.1583252,1998-11-05,1998-11-05
None,Treviso,ITA,2,1582.43127441,1998-11-06,1998-11-08
None,Treviso,ITA,2,1589.33532715,1998-11-09,1998-11-15
None,Treviso,ITA,2,1601.37902832,1998-11-16,1998-11-22
None,Treviso,ITA,2,1595.74804688,1998-11-23,1998-11-24
None,Treviso,ITA,2,1600.05712891,1998-11-25,1998-11-25
None,Treviso,ITA,2,1602.14611816,1998-11-26,1998-11-29
None,Treviso,ITA,2,1596.06384277,1998-11-30,1998-12-02
None,Treviso,ITA,2,1594.9597168,1998-12-03,1998-12-06
None,Treviso,ITA,2,1601.53259277,1998-12-07,1998-12-08
None,Treviso,ITA,2,1603.21374512,1998-12-09,1998-12-09
None,Treviso,ITA,2,1607.5826416,1998-12-10,1998-12-13
None,Treviso,ITA,2,1618.11364746,1998-12-14,1998-12-20
None,Treviso,ITA,2,1612.56958008,1998-12-21,1999-01-06
None,Treviso,ITA,2,1616.68041992,1999-01-07,1999-01-10
None,Treviso,ITA,2,1620.68066406,1999-01-11,1999-01-17
None,Treviso,ITA,2,1624.99182129,1999-01-18,1999-01-24
None,Treviso,ITA,2,1621.25512695,1999-01-25,1999-01-30
None,Treviso,ITA,2,1610.92858887,1999-01-31,1999-02-07
None,Treviso,ITA,2,1605.06262207,1999-02-08,1999-02-14
None,Treviso,ITA,2,1610.77514648,1999-02-15,1999-02-20
None,Treviso,ITA,2,1615.07629395,1999-02-21,1999-02-28
None,Treviso,ITA,2,1620.03088379,1999-03-01,1999-03-02
None,Treviso,ITA,2,1623.63061523,1999-03-03,1999-03-03
None,Treviso,ITA,2,1620.1842041,1999-03-04,1999-03-04
None,Treviso,ITA,2,1620.2565918,1999-03-05,1999-03-07
None,Treviso,ITA,2,1618.28747559,1999-03-08,1999-03-14
None,Treviso,ITA,2,1614.41601562,1999-03-15,1999-03-16
None,Treviso,ITA,2,1614.62756348,1999-03-17,1999-03-17
None,Treviso,ITA,2,1614.21740723,1999-03-18,1999-03-18
None,Treviso,ITA,2,1614.22229004,1999-03-19,1999-03-28
None,Treviso,ITA,2,1608.82666016,1999-03-29,1999-04-03
None,Treviso,ITA,2,1604.24829102,1999-04-04,1999-04-06
None,Treviso,ITA,2,1608.62719727,1999-04-07,1999-04-07
None,Treviso,ITA,2,1610.44372559,1999-04-08,1999-04-08
None,Treviso,ITA,2,1610.56335449,1999-04-09,1999-04-11
None,Treviso,ITA,2,1592.06274414,1999-04-12,1999-04-18
None,Treviso,ITA,2,1584.85717773,1999-04-19,1999-04-20
None,Treviso,ITA,2,1580.984375,1999-04-21,1999-04-21
None,Treviso,ITA,2,1575.18603516,1999-04-22,1999-04-22
None,Treviso,ITA,2,1575.5246582,1999-04-23,1999-04-24
None,Treviso,ITA,2,1582.29199219,1999-04-25,1999-05-02
None,Treviso,ITA,2,1575.24267578,1999-05-03,1999-05-09
None,Treviso,ITA,2,1581.05688477,1999-05-10,1999-05-12
None,Treviso,ITA,2,1584.99963379,1999-05-13,1999-05-16
None,Treviso,ITA,2,1577.86682129,1999-05-17,1999-05-19
None,Treviso,ITA,2,1579.79272461,1999-05-20,1999-05-23
None,Treviso,ITA,2,1578.42541504,1999-05-24,1999-05-30
None,Treviso,ITA,2,1571.43347168,1999-05-31,1999-06-06
None,Treviso,ITA,2,1571.06518555,1999-06-07,1999-06-13
None,Treviso,ITA,2,1564.95996094,1999-06-14,1999-08-11
None,Treviso,ITA,2,1561.00939941,1999-08-12,1999-08-25
None,Treviso,ITA,2,1557.93847656,1999-08-26,1999-08-29
None,Treviso,ITA,2,1549.96582031,1999-08-30,1999-09-05
None,Treviso,ITA,2,1546.82373047,1999-09-06,1999-09-12
None,Treviso,ITA,2,1552.41772461,1999-09-13,1999-09-14
None,Treviso,ITA,2,1551.78649902,1999-09-15,1999-09-15
None,Treviso,ITA,2,1552.50463867,1999-09-16,1999-09-16
None,Treviso,ITA,2,1554.58752441,1999-09-17,1999-09-19
None,Treviso,ITA,2,1548.29760742,1999-09-20,1999-09-21
None,Treviso,ITA,2,1548.92565918,1999-09-22,1999-09-22
None,Treviso,ITA,2,1547.88476562,1999-09-23,1999-09-26
None,Treviso,ITA,2,1554.53930664,1999-09-27,1999-09-28
None,Treviso,ITA,2,1552.30249023,1999-09-29,1999-09-29
None,Treviso,ITA,2,1551.9230957,1999-09-30,1999-09-30
None,Treviso,ITA,2,1552.9239502,1999-10-01,1999-10-03
None,Treviso,ITA,2,1554.00952148,1999-10-04,1999-10-10
None,Treviso,ITA,2,1558.54846191,1999-10-11,1999-10-19
None,Treviso,ITA,2,1562.00744629,1999-10-20,1999-10-20
None,Treviso,ITA,2,1559.24206543,1999-10-21,1999-10-21
None,Treviso,ITA,2,1560.0423584,1999-10-22,1999-10-24
None,Treviso,ITA,2,1571.66357422,1999-10-25,1999-10-26
None,Treviso,ITA,2,1570.00415039,1999-10-27,1999-10-27
None,Treviso,ITA,2,1572.30603027,1999-10-28,1999-10-31
None,Treviso,ITA,2,1575.01708984,1999-11-01,1999-11-02
None,Treviso,ITA,2,1581.6706543,1999-11-03,1999-11-03
None,Treviso,ITA,2,1578.18041992,1999-11-04,1999-11-04
None,Treviso,ITA,2,1579.5279541,1999-11-05,1999-11-07
None,Treviso,ITA,2,1586.08996582,1999-11-08,1999-11-14
None,Treviso,ITA,2,1580.6138916,1999-11-15,1999-11-21
None,Treviso,ITA,2,1584.69689941,1999-11-22,1999-11-23
None,Treviso,ITA,2,1582.68127441,1999-11-24,1999-11-24
None,Treviso,ITA,2,1586.09338379,1999-11-25,1999-11-25
None,Treviso,ITA,2,1588.8404541,1999-11-26,1999-11-28
None,Treviso,ITA,2,1584.6640625,1999-11-29,1999-12-06
None,Treviso,ITA,2,1591.01818848,1999-12-07,1999-12-07
None,Treviso,ITA,2,1587.64379883,1999-12-08,1999-12-08
None,Treviso,ITA,2,1588.1484375,1999-12-09,1999-12-09
None,Treviso,ITA,2,1593.0123291,1999-12-10,1999-12-12
None,Treviso,ITA,2,1585.96630859,1999-12-13,1999-12-19
None,Treviso,ITA,2,1584.95129395,1999-12-20,2000-01-06
None,Treviso,ITA,2,1577.30041504,2000-01-07,2000-01-09
None,Treviso,ITA,2,1582.65356445,2000-01-10,2000-01-16
None,Treviso,ITA,2,1577.8918457,2000-01-17,2000-01-24
None,Treviso,ITA,2,1573.48803711,2000-01-25,2000-01-30
None,Treviso,ITA,2,1581.2076416,2000-01-31,2000-02-13
None,Treviso,ITA,2,1573.81591797,2000-02-14,2000-02-20
None,Treviso,ITA,2,1579.56054688,2000-02-21,2000-02-27
None,Treviso,ITA,2,1581.84716797,2000-02-28,2000-02-29
None,Treviso,ITA,2,1575.01953125,2000-03-01,2000-03-01
None,Treviso,ITA,2,1576.94470215,2000-03-02,2000-03-02
None,Treviso,ITA,2,1575.98608398,2000-03-03,2000-03-05
None,Treviso,ITA,2,1579.38208008,2000-03-06,2000-03-07
None,Treviso,ITA,2,1574.67749023,2000-03-08,2000-03-08
None,Treviso,ITA,2,1573.82165527,2000-03-09,2000-03-09
None,Treviso,ITA,2,1554.36462402,2000-03-10,2000-03-10
None,Treviso,ITA,2,1551.92224121,2000-03-11,2000-03-14
None,Treviso,ITA,2,1553.2611084,2000-03-15,2000-03-15
None,Treviso,ITA,2,1552.02526855,2000-03-16,2000-03-19
None,Treviso,ITA,2,1564.02307129,2000-03-20,2000-03-21
None,Treviso,ITA,2,1562.33935547,2000-03-22,2000-03-22
None,Treviso,ITA,2,1565.86816406,2000-03-23,2000-03-26
None,Treviso,ITA,2,1562.26196289,2000-03-27,2000-04-02
None,Treviso,ITA,2,1555.81921387,2000-04-03,2000-04-05
None,Treviso,ITA,2,1550.21801758,2000-04-06,2000-04-09
None,Treviso,ITA,2,1546.4140625,2000-04-10,2000-04-18
None,Treviso,ITA,2,1545.84899902,2000-04-19,2000-04-22
None,Treviso,ITA,2,1548.22387695,2000-04-23,2000-04-30
None,Treviso,ITA,2,1555.48754883,2000-05-01,2000-05-07
None,Treviso,ITA,2,1556.36816406,2000-05-08,2000-05-14
None,Treviso,ITA,2,1552.26367188,2000-05-15,2000-05-21
None,Treviso,ITA,2,1548.46105957,2000-05-22,2000-05-28
None,Treviso,ITA,2,1545.82556152,2000-05-29,2000-06-04
None,Treviso,ITA,2,1540.46520996,2000-06-05,2000-06-11
None,Treviso,ITA,2,1555.50146484,2000-06-12,2000-08-09
None,Treviso,ITA,2,1555.06848145,2000-08-10,2000-08-22
None,Treviso,ITA,2,1557.1583252,2000-08-23,2000-08-23
None,Treviso,ITA,2,1550.66088867,2000-08-24,2000-09-03
None,Treviso,ITA,2,1540.43847656,2000-09-04,2000-09-10
None,Treviso,ITA,2,1531.2857666,2000-09-11,2000-09-12
None,Treviso,ITA,2,1533.9597168,2000-09-13,2000-09-13
