Rank,Club,Country,Level,Elo,From,To
None,Charlton,ENG,1,1691.828125,1948-10-11,1948-10-16
None,Charlton,ENG,1,1695.88195801,1948-10-17,1948-10-23
None,Charlton,ENG,1,1689.21325684,1948-10-24,1948-10-30
None,Charlton,ENG,1,1699.61767578,1948-10-31,1948-11-06
None,Charlton,ENG,1,1692.98071289,1948-11-07,1948-11-11
None,Charlton,ENG,1,1696.98071289,1948-11-12,1948-11-13
None,Charlton,ENG,1,1677.36621094,1948-11-14,1948-11-20
None,Charlton,ENG,1,1681.55493164,1948-11-21,1948-11-27
None,Charlton,ENG,1,1679.28955078,1948-11-28,1948-12-04
None,Charlton,ENG,1,1675.05859375,1948-12-05,1948-12-11
None,Charlton,ENG,1,1682.87512207,1948-12-12,1948-12-18
None,Charlton,ENG,1,1693.80224609,1948-12-19,1948-12-25
None,Charlton,ENG,1,1689.01904297,1948-12-26,1948-12-27
None,Charlton,ENG,1,1697.63562012,1948-12-28,1949-01-01
None,Charlton,ENG,1,1705.87658691,1949-01-02,1949-01-15
None,Charlton,ENG,1,1715.71508789,1949-01-16,1949-01-22
None,Charlton,ENG,1,1706.51721191,1949-01-23,1949-02-05
None,Charlton,ENG,1,1699.21984863,1949-02-06,1949-02-19
None,Charlton,ENG,1,1704.24975586,1949-02-20,1949-02-26
None,Charlton,ENG,1,1697.4934082,1949-02-27,1949-03-05
None,Charlton,ENG,1,1689.58703613,1949-03-06,1949-03-12
None,Charlton,ENG,1,1681.56396484,1949-03-13,1949-03-19
None,Charlton,ENG,1,1687.33886719,1949-03-20,1949-03-26
None,Charlton,ENG,1,1697.7902832,1949-03-27,1949-04-02
None,Charlton,ENG,1,1703.07910156,1949-04-03,1949-04-09
None,Charlton,ENG,1,1705.15429688,1949-04-10,1949-04-10
None,Charlton,ENG,1,1652.15429688,1949-04-11,1949-04-13
None,Charlton,ENG,1,1642.48535156,1949-04-14,1949-04-16
None,Charlton,ENG,1,1626.79772949,1949-04-17,1949-04-18
None,Charlton,ENG,1,1628.81481934,1949-04-19,1949-04-23
None,Charlton,ENG,1,1623.5402832,1949-04-24,1949-04-30
None,Charlton,ENG,1,1605.05090332,1949-05-01,1949-05-07
None,Charlton,ENG,1,1600.91210938,1949-05-08,1949-05-14
None,Charlton,ENG,1,1589.91210938,1949-05-15,1949-05-20
None,Charlton,ENG,1,1595.91210938,1949-05-21,1949-05-25
None,Charlton,ENG,1,1603.91210938,1949-05-26,1949-08-20
None,Charlton,ENG,1,1596.81738281,1949-08-21,1949-08-24
None,Charlton,ENG,1,1588.53308105,1949-08-25,1949-08-27
None,Charlton,ENG,1,1597.53833008,1949-08-28,1949-08-29
None,Charlton,ENG,1,1594.1829834,1949-08-30,1949-09-03
None,Charlton,ENG,1,1603.42321777,1949-09-04,1949-09-07
None,Charlton,ENG,1,1596.50024414,1949-09-08,1949-09-10
None,Charlton,ENG,1,1607.92041016,1949-09-11,1949-09-14
None,Charlton,ENG,1,1603.73461914,1949-09-15,1949-09-17
None,Charlton,ENG,1,1596.45324707,1949-09-18,1949-09-22
None,Charlton,ENG,1,1568.45324707,1949-09-23,1949-09-24
None,Charlton,ENG,1,1548.72143555,1949-09-25,1949-10-01
None,Charlton,ENG,1,1559.79980469,1949-10-02,1949-10-08
None,Charlton,ENG,1,1557.09179688,1949-10-09,1949-10-15
None,Charlton,ENG,1,1563.7578125,1949-10-16,1949-10-16
None,Charlton,ENG,1,1586.7578125,1949-10-17,1949-10-22
None,Charlton,ENG,1,1603.5546875,1949-10-23,1949-10-29
None,Charlton,ENG,1,1601.24377441,1949-10-30,1949-11-05
None,Charlton,ENG,1,1596.60998535,1949-11-06,1949-11-12
None,Charlton,ENG,1,1585.99414062,1949-11-13,1949-11-19
None,Charlton,ENG,1,1604.47619629,1949-11-20,1949-11-26
None,Charlton,ENG,1,1601.24829102,1949-11-27,1949-12-03
None,Charlton,ENG,1,1602.71765137,1949-12-04,1949-12-10
None,Charlton,ENG,1,1592.49133301,1949-12-11,1949-12-17
None,Charlton,ENG,1,1582.66882324,1949-12-18,1949-12-24
None,Charlton,ENG,1,1574.95593262,1949-12-25,1949-12-26
None,Charlton,ENG,1,1569.03833008,1949-12-27,1949-12-27
None,Charlton,ENG,1,1566.92797852,1949-12-28,1949-12-31
None,Charlton,ENG,1,1573.25183105,1950-01-01,1950-01-14
None,Charlton,ENG,1,1569.86474609,1950-01-15,1950-01-21
None,Charlton,ENG,1,1562.53637695,1950-01-22,1950-02-04
None,Charlton,ENG,1,1558.68347168,1950-02-05,1950-02-18
None,Charlton,ENG,1,1567.06616211,1950-02-19,1950-02-25
None,Charlton,ENG,1,1561.70202637,1950-02-26,1950-03-08
None,Charlton,ENG,1,1578.98620605,1950-03-09,1950-03-11
None,Charlton,ENG,1,1580.2689209,1950-03-12,1950-03-18
None,Charlton,ENG,1,1571.6081543,1950-03-19,1950-03-25
None,Charlton,ENG,1,1573.06945801,1950-03-26,1950-04-01
None,Charlton,ENG,1,1569.96337891,1950-04-02,1950-04-07
None,Charlton,ENG,1,1555.96203613,1950-04-08,1950-04-08
None,Charlton,ENG,1,1565.08532715,1950-04-09,1950-04-11
None,Charlton,ENG,1,1570.43078613,1950-04-12,1950-04-15
None,Charlton,ENG,1,1566.2253418,1950-04-16,1950-04-16
None,Charlton,ENG,1,1585.2253418,1950-04-17,1950-04-22
None,Charlton,ENG,1,1593.10070801,1950-04-23,1950-04-29
None,Charlton,ENG,1,1605.81066895,1950-04-30,1950-05-15
None,Charlton,ENG,1,1611.81066895,1950-05-16,1950-05-20
None,Charlton,ENG,1,1616.81066895,1950-05-21,1950-06-26
None,Charlton,ENG,1,1625.81066895,1950-06-27,1950-06-30
None,Charlton,ENG,1,1569.81066895,1950-07-01,1950-07-03
None,Charlton,ENG,1,1534.81066895,1950-07-04,1950-08-19
None,Charlton,ENG,1,1539.79980469,1950-08-20,1950-08-23
None,Charlton,ENG,1,1553.3626709,1950-08-24,1950-08-26
None,Charlton,ENG,1,1557.61901855,1950-08-27,1950-08-30
None,Charlton,ENG,1,1553.28161621,1950-08-31,1950-09-02
None,Charlton,ENG,1,1549.69116211,1950-09-03,1950-09-06
None,Charlton,ENG,1,1541.15893555,1950-09-07,1950-09-09
None,Charlton,ENG,1,1548.85913086,1950-09-10,1950-09-16
None,Charlton,ENG,1,1543.29528809,1950-09-17,1950-09-23
None,Charlton,ENG,1,1551.77099609,1950-09-24,1950-09-30
None,Charlton,ENG,1,1546.37658691,1950-10-01,1950-10-07
None,Charlton,ENG,1,1536.8067627,1950-10-08,1950-10-08
None,Charlton,ENG,1,1549.8067627,1950-10-09,1950-10-14
None,Charlton,ENG,1,1540.87207031,1950-10-15,1950-10-21
None,Charlton,ENG,1,1545.68127441,1950-10-22,1950-10-28
None,Charlton,ENG,1,1538.1463623,1950-10-29,1950-11-04
None,Charlton,ENG,1,1527.73400879,1950-11-05,1950-11-11
None,Charlton,ENG,1,1533.65673828,1950-11-12,1950-11-18
None,Charlton,ENG,1,1530.02624512,1950-11-19,1950-11-25
None,Charlton,ENG,1,1522.83227539,1950-11-26,1950-12-02
None,Charlton,ENG,1,1528.62402344,1950-12-03,1950-12-09
None,Charlton,ENG,1,1524.32556152,1950-12-10,1950-12-16
None,Charlton,ENG,1,1518.14599609,1950-12-17,1950-12-23
None,Charlton,ENG,1,1510.49414062,1950-12-24,1950-12-25
None,Charlton,ENG,1,1509.13513184,1950-12-26,1950-12-26
None,Charlton,ENG,1,1513.43994141,1950-12-27,1950-12-30
None,Charlton,ENG,1,1510.87243652,1950-12-31,1951-01-13
None,Charlton,ENG,1,1515.54821777,1951-01-14,1951-01-20
None,Charlton,ENG,1,1508.80578613,1951-01-21,1951-01-27
None,Charlton,ENG,1,1516.32653809,1951-01-28,1951-02-03
None,Charlton,ENG,1,1530.44885254,1951-02-04,1951-02-17
None,Charlton,ENG,1,1542.74450684,1951-02-18,1951-02-24
None,Charlton,ENG,1,1565.57800293,1951-02-25,1951-03-03
None,Charlton,ENG,1,1564.31079102,1951-03-04,1951-03-10
None,Charlton,ENG,1,1566.71923828,1951-03-11,1951-03-17
None,Charlton,ENG,1,1574.5324707,1951-03-18,1951-03-23
None,Charlton,ENG,1,1570.01733398,1951-03-24,1951-03-24
None,Charlton,ENG,1,1579.46411133,1951-03-25,1951-03-31
None,Charlton,ENG,1,1571.17944336,1951-04-01,1951-04-07
None,Charlton,ENG,1,1561.29248047,1951-04-08,1951-04-14
None,Charlton,ENG,1,1550.37670898,1951-04-15,1951-04-15
None,Charlton,ENG,1,1521.37670898,1951-04-16,1951-04-21
None,Charlton,ENG,1,1524.81982422,1951-04-22,1951-04-28
None,Charlton,ENG,1,1537.04016113,1951-04-29,1951-05-05
None,Charlton,ENG,1,1528.07910156,1951-05-06,1951-05-10
None,Charlton,ENG,1,1539.07910156,1951-05-11,1951-05-20
None,Charlton,ENG,1,1542.07910156,1951-05-21,1951-08-18
None,Charlton,ENG,1,1548.77661133,1951-08-19,1951-08-22
None,Charlton,ENG,1,1539.70849609,1951-08-23,1951-08-25
None,Charlton,ENG,1,1536.61657715,1951-08-26,1951-08-29
None,Charlton,ENG,1,1544.16003418,1951-08-30,1951-09-01
None,Charlton,ENG,1,1545.93615723,1951-09-02,1951-09-05
None,Charlton,ENG,1,1543.84509277,1951-09-06,1951-09-08
None,Charlton,ENG,1,1550.29174805,1951-09-09,1951-09-12
None,Charlton,ENG,1,1552.4666748,1951-09-13,1951-09-15
None,Charlton,ENG,1,1555.17883301,1951-09-16,1951-09-17
None,Charlton,ENG,1,1563.8190918,1951-09-18,1951-09-22
None,Charlton,ENG,1,1576.59899902,1951-09-23,1951-09-29
None,Charlton,ENG,1,1572.54492188,1951-09-30,1951-10-06
None,Charlton,ENG,1,1572.3182373,1951-10-07,1951-10-13
None,Charlton,ENG,1,1583.58532715,1951-10-14,1951-10-20
None,Charlton,ENG,1,1570.66918945,1951-10-21,1951-10-21
None,Charlton,ENG,1,1562.66918945,1951-10-22,1951-10-27
None,Charlton,ENG,1,1553.31164551,1951-10-28,1951-11-03
None,Charlton,ENG,1,1550.7454834,1951-11-04,1951-11-10
None,Charlton,ENG,1,1565.67675781,1951-11-11,1951-11-17
None,Charlton,ENG,1,1573.44812012,1951-11-18,1951-11-24
None,Charlton,ENG,1,1576.42590332,1951-11-25,1951-12-01
None,Charlton,ENG,1,1577.79370117,1951-12-02,1951-12-08
None,Charlton,ENG,1,1570.83203125,1951-12-09,1951-12-15
None,Charlton,ENG,1,1565.06665039,1951-12-16,1951-12-22
None,Charlton,ENG,1,1554.43078613,1951-12-23,1951-12-25
None,Charlton,ENG,1,1540.36669922,1951-12-26,1951-12-26
None,Charlton,ENG,1,1552.84765625,1951-12-27,1951-12-29
None,Charlton,ENG,1,1559.08654785,1951-12-30,1952-01-05
None,Charlton,ENG,1,1552.55810547,1952-01-06,1952-01-19
None,Charlton,ENG,1,1549.63476562,1952-01-20,1952-01-26
None,Charlton,ENG,1,1541.7911377,1952-01-27,1952-02-09
None,Charlton,ENG,1,1547.32092285,1952-02-10,1952-02-16
None,Charlton,ENG,1,1550.46557617,1952-02-17,1952-03-01
None,Charlton,ENG,1,1559.90368652,1952-03-02,1952-03-13
None,Charlton,ENG,1,1556.50744629,1952-03-14,1952-03-15
None,Charlton,ENG,1,1553.76782227,1952-03-16,1952-03-22
None,Charlton,ENG,1,1567.61816406,1952-03-23,1952-04-05
None,Charlton,ENG,1,1570.76159668,1952-04-06,1952-04-06
None,Charlton,ENG,1,1594.76159668,1952-04-07,1952-04-12
None,Charlton,ENG,1,1599.7989502,1952-04-13,1952-04-14
None,Charlton,ENG,1,1607.07043457,1952-04-15,1952-04-19
None,Charlton,ENG,1,1599.59973145,1952-04-20,1952-04-24
None,Charlton,ENG,1,1589.95739746,1952-04-25,1952-04-26
None,Charlton,ENG,1,1585.72119141,1952-04-27,1952-05-21
None,Charlton,ENG,1,1588.72119141,1952-05-22,1952-05-31
None,Charlton,ENG,1,1609.72119141,1952-06-01,1952-08-23
None,Charlton,ENG,1,1605.50744629,1952-08-24,1952-08-27
None,Charlton,ENG,1,1603.39892578,1952-08-28,1952-08-30
None,Charlton,ENG,1,1599.9921875,1952-08-31,1952-09-03
None,Charlton,ENG,1,1603.60241699,1952-09-04,1952-09-06
None,Charlton,ENG,1,1617.10766602,1952-09-07,1952-09-10
None,Charlton,ENG,1,1624.61755371,1952-09-11,1952-09-13
None,Charlton,ENG,1,1636.76794434,1952-09-14,1952-09-20
None,Charlton,ENG,1,1641.12561035,1952-09-21,1952-09-27
None,Charlton,ENG,1,1633.43005371,1952-09-28,1952-10-04
None,Charlton,ENG,1,1628.96643066,1952-10-05,1952-10-05
None,Charlton,ENG,1,1613.96643066,1952-10-06,1952-10-11
None,Charlton,ENG,1,1618.17468262,1952-10-12,1952-10-18
None,Charlton,ENG,1,1613.33605957,1952-10-19,1952-10-25
None,Charlton,ENG,1,1610.69030762,1952-10-26,1952-11-01
None,Charlton,ENG,1,1604.25036621,1952-11-02,1952-11-08
None,Charlton,ENG,1,1609.66796875,1952-11-09,1952-11-15
None,Charlton,ENG,1,1602.16540527,1952-11-16,1952-11-22
None,Charlton,ENG,1,1608.71826172,1952-11-23,1952-11-27
None,Charlton,ENG,1,1612.71826172,1952-11-28,1952-11-29
None,Charlton,ENG,1,1608.08520508,1952-11-30,1952-12-13
None,Charlton,ENG,1,1602.71447754,1952-12-14,1952-12-20
None,Charlton,ENG,1,1612.12036133,1952-12-21,1952-12-26
None,Charlton,ENG,1,1614.85644531,1952-12-27,1953-01-01
None,Charlton,ENG,1,1624.95922852,1953-01-02,1953-01-03
None,Charlton,ENG,1,1634.93469238,1953-01-04,1953-01-17
None,Charlton,ENG,1,1642.28967285,1953-01-18,1953-01-24
None,Charlton,ENG,1,1641.43273926,1953-01-25,1953-02-07
None,Charlton,ENG,1,1642.28405762,1953-02-08,1953-02-21
None,Charlton,ENG,1,1650.31176758,1953-02-22,1953-02-23
None,Charlton,ENG,1,1657.15344238,1953-02-24,1953-02-28
None,Charlton,ENG,1,1665.11364746,1953-03-01,1953-03-07
None,Charlton,ENG,1,1660.22131348,1953-03-08,1953-03-14
None,Charlton,ENG,1,1652.35620117,1953-03-15,1953-03-18
None,Charlton,ENG,1,1660.90148926,1953-03-19,1953-03-21
None,Charlton,ENG,1,1664.82653809,1953-03-22,1953-03-28
None,Charlton,ENG,1,1672.57666016,1953-03-29,1953-04-03
None,Charlton,ENG,1,1670.12109375,1953-04-04,1953-04-04
None,Charlton,ENG,1,1657.96862793,1953-04-05,1953-04-06
None,Charlton,ENG,1,1653.07983398,1953-04-07,1953-04-11
None,Charlton,ENG,1,1645.9699707,1953-04-12,1953-04-18
None,Charlton,ENG,1,1651.91967773,1953-04-19,1953-04-19
None,Charlton,ENG,1,1641.91967773,1953-04-20,1953-04-22
None,Charlton,ENG,1,1638.72436523,1953-04-23,1953-04-25
None,Charlton,ENG,1,1631.48706055,1953-04-26,1953-04-30
None,Charlton,ENG,1,1636.89941406,1953-05-01,1953-05-15
None,Charlton,ENG,1,1629.89941406,1953-05-16,1953-05-18
None,Charlton,ENG,1,1635.89941406,1953-05-19,1953-05-25
None,Charlton,ENG,1,1642.89941406,1953-05-26,1953-06-02
None,Charlton,ENG,1,1633.89941406,1953-06-03,1953-06-09
None,Charlton,ENG,1,1639.89941406,1953-06-10,1953-08-19
None,Charlton,ENG,1,1645.17248535,1953-08-20,1953-08-22
None,Charlton,ENG,1,1652.55554199,1953-08-23,1953-08-26
None,Charlton,ENG,1,1645.55358887,1953-08-27,1953-08-29
None,Charlton,ENG,1,1635.4979248,1953-08-30,1953-09-03
None,Charlton,ENG,1,1625.58203125,1953-09-04,1953-09-05
None,Charlton,ENG,1,1634.43518066,1953-09-06,1953-09-09
None,Charlton,ENG,1,1629.4296875,1953-09-10,1953-09-12
None,Charlton,ENG,1,1638.84338379,1953-09-13,1953-09-17
None,Charlton,ENG,1,1644.99194336,1953-09-18,1953-09-19
None,Charlton,ENG,1,1657.12219238,1953-09-20,1953-09-26
None,Charlton,ENG,1,1663.97485352,1953-09-27,1953-10-03
None,Charlton,ENG,1,1675.09777832,1953-10-04,1953-10-10
None,Charlton,ENG,1,1680.72180176,1953-10-11,1953-10-11
None,Charlton,ENG,1,1701.72180176,1953-10-12,1953-10-17
None,Charlton,ENG,1,1691.19714355,1953-10-18,1953-10-24
None,Charlton,ENG,1,1670.20397949,1953-10-25,1953-10-31
None,Charlton,ENG,1,1656.00634766,1953-11-01,1953-11-07
None,Charlton,ENG,1,1660.81616211,1953-11-08,1953-11-14
None,Charlton,ENG,1,1662.45483398,1953-11-15,1953-11-21
None,Charlton,ENG,1,1650.39587402,1953-11-22,1953-11-28
None,Charlton,ENG,1,1626.09094238,1953-11-29,1953-12-05
None,Charlton,ENG,1,1629.27001953,1953-12-06,1953-12-12
None,Charlton,ENG,1,1622.93322754,1953-12-13,1953-12-19
None,Charlton,ENG,1,1617.72216797,1953-12-20,1953-12-25
None,Charlton,ENG,1,1622.63964844,1953-12-26,1953-12-26
None,Charlton,ENG,1,1615.82214355,1953-12-27,1954-01-02
None,Charlton,ENG,1,1611.75524902,1954-01-03,1954-01-16
None,Charlton,ENG,1,1616.58312988,1954-01-17,1954-01-23
None,Charlton,ENG,1,1629.91418457,1954-01-24,1954-02-06
None,Charlton,ENG,1,1629.32287598,1954-02-07,1954-02-13
None,Charlton,ENG,1,1636.74365234,1954-02-14,1954-02-25
None,Charlton,ENG,1,1631.98217773,1954-02-26,1954-02-27
None,Charlton,ENG,1,1624.75646973,1954-02-28,1954-03-06
None,Charlton,ENG,1,1630.74780273,1954-03-07,1954-03-13
None,Charlton,ENG,1,1634.45825195,1954-03-14,1954-03-20
None,Charlton,ENG,1,1638.34484863,1954-03-21,1954-03-27
None,Charlton,ENG,1,1629.7869873,1954-03-28,1954-04-03
None,Charlton,ENG,1,1635.05285645,1954-04-04,1954-04-04
None,Charlton,ENG,1,1665.05285645,1954-04-05,1954-04-10
None,Charlton,ENG,1,1657.04309082,1954-04-11,1954-04-16
None,Charlton,ENG,1,1651.06945801,1954-04-17,1954-04-17
None,Charlton,ENG,1,1647.39990234,1954-04-18,1954-04-19
None,Charlton,ENG,1,1653.32080078,1954-04-20,1954-04-24
None,Charlton,ENG,1,1642.62390137,1954-04-25,1954-05-17
None,Charlton,ENG,1,1632.62390137,1954-05-18,1954-05-25
None,Charlton,ENG,1,1622.62390137,1954-05-26,1954-06-19
None,Charlton,ENG,1,1604.62390137,1954-06-20,1954-06-22
None,Charlton,ENG,1,1629.62390137,1954-06-23,1954-06-27
None,Charlton,ENG,1,1581.62390137,1954-06-28,1954-08-21
None,Charlton,ENG,1,1577.25048828,1954-08-22,1954-08-26
None,Charlton,ENG,1,1565.23059082,1954-08-27,1954-08-28
None,Charlton,ENG,1,1570.62145996,1954-08-29,1954-08-30
None,Charlton,ENG,1,1579.26452637,1954-08-31,1954-09-04
None,Charlton,ENG,1,1574.40454102,1954-09-05,1954-09-11
None,Charlton,ENG,1,1563.828125,1954-09-12,1954-09-16
None,Charlton,ENG,1,1561.75427246,1954-09-17,1954-09-18
None,Charlton,ENG,1,1572.04418945,1954-09-19,1954-09-20
None,Charlton,ENG,1,1575.50500488,1954-09-21,1954-09-25
None,Charlton,ENG,1,1561.34643555,1954-09-26,1954-10-02
None,Charlton,ENG,1,1578.02832031,1954-10-03,1954-10-03
None,Charlton,ENG,1,1588.02832031,1954-10-04,1954-10-09
None,Charlton,ENG,1,1594.79406738,1954-10-10,1954-10-16
None,Charlton,ENG,1,1607.23962402,1954-10-17,1954-10-23
None,Charlton,ENG,1,1615.06848145,1954-10-24,1954-10-30
None,Charlton,ENG,1,1625.12304688,1954-10-31,1954-11-06
None,Charlton,ENG,1,1610.61706543,1954-11-07,1954-11-13
None,Charlton,ENG,1,1605.75939941,1954-11-14,1954-11-20
None,Charlton,ENG,1,1614.93798828,1954-11-21,1954-11-27
None,Charlton,ENG,1,1634.18395996,1954-11-28,1954-12-02
None,Charlton,ENG,1,1648.18395996,1954-12-03,1954-12-04
None,Charlton,ENG,1,1651.54931641,1954-12-05,1954-12-11
None,Charlton,ENG,1,1642.46398926,1954-12-12,1954-12-18
None,Charlton,ENG,1,1649.56115723,1954-12-19,1954-12-25
None,Charlton,ENG,1,1653.56494141,1954-12-26,1954-12-27
None,Charlton,ENG,1,1651.93444824,1954-12-28,1955-01-01
None,Charlton,ENG,1,1655.05957031,1955-01-02,1955-01-22
None,Charlton,ENG,1,1650.69787598,1955-01-23,1955-02-05
