Rank,Club,Country,Level,Elo,From,To
93,Albacete,ESP,1,1616.71508789,1993-12-28,1993-12-28
92,Albacete,ESP,1,1616.71508789,1993-12-29,1994-01-02
98,Albacete,ESP,1,1613.0279541,1994-01-03,1994-01-03
99,Albacete,ESP,1,1613.0279541,1994-01-04,1994-01-09
None,Albacete,ESP,1,1610.87255859,1994-01-10,1994-01-16
99,Albacete,ESP,1,1613.94555664,1994-01-17,1994-01-22
98,Albacete,ESP,1,1613.94555664,1994-01-23,1994-01-23
90,Albacete,ESP,1,1619.92102051,1994-01-24,1994-01-30
93,Albacete,ESP,1,1617.90026855,1994-01-31,1994-02-05
92,Albacete,ESP,1,1617.90026855,1994-02-06,1994-02-06
87,Albacete,ESP,1,1623.38903809,1994-02-07,1994-02-12
86,Albacete,ESP,1,1623.38903809,1994-02-13,1994-02-13
98,Albacete,ESP,1,1612.39794922,1994-02-14,1994-02-19
97,Albacete,ESP,1,1612.39794922,1994-02-20,1994-02-20
98,Albacete,ESP,1,1607.83679199,1994-02-21,1994-02-22
99,Albacete,ESP,1,1607.83679199,1994-02-23,1994-02-23
None,Albacete,ESP,1,1602.2668457,1994-02-24,1994-02-27
93,Albacete,ESP,1,1614.59350586,1994-02-28,1994-03-01
94,Albacete,ESP,1,1614.59350586,1994-03-02,1994-03-02
96,Albacete,ESP,1,1615.2154541,1994-03-03,1994-03-03
99,Albacete,ESP,1,1610.62316895,1994-03-04,1994-03-05
100,Albacete,ESP,1,1610.62316895,1994-03-06,1994-03-06
95,Albacete,ESP,1,1613.77636719,1994-03-07,1994-03-11
94,Albacete,ESP,1,1613.77636719,1994-03-12,1994-03-13
89,Albacete,ESP,1,1621.30151367,1994-03-14,1994-03-15
87,Albacete,ESP,1,1621.77880859,1994-03-16,1994-03-16
87,Albacete,ESP,1,1623.88720703,1994-03-17,1994-03-19
86,Albacete,ESP,1,1623.88720703,1994-03-20,1994-03-20
90,Albacete,ESP,1,1619.01281738,1994-03-21,1994-03-27
88,Albacete,ESP,1,1623.07165527,1994-03-28,1994-03-30
88,Albacete,ESP,1,1624.06616211,1994-03-31,1994-04-02
89,Albacete,ESP,1,1624.06616211,1994-04-03,1994-04-03
89,Albacete,ESP,1,1625.13928223,1994-04-04,1994-04-04
90,Albacete,ESP,1,1625.13928223,1994-04-05,1994-04-05
89,Albacete,ESP,1,1625.13928223,1994-04-06,1994-04-06
91,Albacete,ESP,1,1620.85083008,1994-04-07,1994-04-09
95,Albacete,ESP,1,1620.85083008,1994-04-10,1994-04-10
98,Albacete,ESP,1,1610.93835449,1994-04-11,1994-04-13
98,Albacete,ESP,1,1615.47167969,1994-04-14,1994-04-16
97,Albacete,ESP,1,1615.47167969,1994-04-17,1994-04-17
None,Albacete,ESP,1,1590.94934082,1994-04-18,1994-04-24
None,Albacete,ESP,1,1585.06506348,1994-04-25,1994-04-27
None,Albacete,ESP,1,1588.13232422,1994-04-28,1994-05-01
None,Albacete,ESP,1,1577.06628418,1994-05-02,1994-05-08
None,Albacete,ESP,1,1571.91577148,1994-05-09,1994-05-15
None,Albacete,ESP,1,1569.47521973,1994-05-16,1994-05-18
None,Albacete,ESP,1,1563.84631348,1994-05-19,1994-09-04
None,Albacete,ESP,1,1561.26062012,1994-09-05,1994-09-11
None,Albacete,ESP,1,1551.46069336,1994-09-12,1994-09-13
None,Albacete,ESP,1,1546.05517578,1994-09-14,1994-09-14
None,Albacete,ESP,1,1546.55456543,1994-09-15,1994-09-15
None,Albacete,ESP,1,1545.43261719,1994-09-16,1994-09-18
None,Albacete,ESP,1,1548.30639648,1994-09-19,1994-09-25
None,Albacete,ESP,1,1551.49707031,1994-09-26,1994-09-27
None,Albacete,ESP,1,1561.00695801,1994-09-28,1994-09-28
None,Albacete,ESP,1,1556.37451172,1994-09-29,1994-09-29
None,Albacete,ESP,1,1558.25036621,1994-09-30,1994-10-02
None,Albacete,ESP,1,1576.30505371,1994-10-03,1994-10-09
None,Albacete,ESP,1,1567.6204834,1994-10-10,1994-10-16
None,Albacete,ESP,1,1562.19226074,1994-10-17,1994-10-18
None,Albacete,ESP,1,1559.0916748,1994-10-19,1994-10-19
None,Albacete,ESP,1,1561.1862793,1994-10-20,1994-10-20
None,Albacete,ESP,1,1563.70959473,1994-10-21,1994-10-23
None,Albacete,ESP,1,1571.61743164,1994-10-24,1994-10-30
None,Albacete,ESP,1,1561.29003906,1994-10-31,1994-11-01
None,Albacete,ESP,1,1575.2364502,1994-11-02,1994-11-02
None,Albacete,ESP,1,1578.81103516,1994-11-03,1994-11-03
None,Albacete,ESP,1,1578.36242676,1994-11-04,1994-11-06
None,Albacete,ESP,1,1562.02905273,1994-11-07,1994-11-20
None,Albacete,ESP,1,1559.74133301,1994-11-21,1994-11-22
None,Albacete,ESP,1,1564.73254395,1994-11-23,1994-11-23
None,Albacete,ESP,1,1559.50805664,1994-11-24,1994-11-27
None,Albacete,ESP,1,1558.24658203,1994-11-28,1994-12-03
None,Albacete,ESP,1,1563.71105957,1994-12-04,1994-12-06
None,Albacete,ESP,1,1542.86572266,1994-12-07,1994-12-07
None,Albacete,ESP,1,1539.82128906,1994-12-08,1994-12-11
None,Albacete,ESP,1,1546.65563965,1994-12-12,1994-12-21
None,Albacete,ESP,1,1539.92077637,1994-12-22,1995-01-08
None,Albacete,ESP,1,1546.67407227,1995-01-09,1995-01-15
None,Albacete,ESP,1,1548.35534668,1995-01-16,1995-01-22
None,Albacete,ESP,1,1552.40405273,1995-01-23,1995-01-29
None,Albacete,ESP,1,1550.24035645,1995-01-30,1995-02-05
None,Albacete,ESP,1,1553.01342773,1995-02-06,1995-02-12
None,Albacete,ESP,1,1563.58154297,1995-02-13,1995-02-19
None,Albacete,ESP,1,1570.80224609,1995-02-20,1995-02-26
None,Albacete,ESP,1,1565.77880859,1995-02-27,1995-03-01
None,Albacete,ESP,1,1563.48620605,1995-03-02,1995-03-02
None,Albacete,ESP,1,1562.52331543,1995-03-03,1995-03-05
None,Albacete,ESP,1,1561.8848877,1995-03-06,1995-03-12
None,Albacete,ESP,1,1574.56323242,1995-03-13,1995-03-15
None,Albacete,ESP,1,1572.85839844,1995-03-16,1995-03-16
None,Albacete,ESP,1,1578.60522461,1995-03-17,1995-03-19
None,Albacete,ESP,1,1567.07287598,1995-03-20,1995-04-02
None,Albacete,ESP,1,1562.34130859,1995-04-03,1995-04-06
None,Albacete,ESP,1,1567.42993164,1995-04-07,1995-04-09
None,Albacete,ESP,1,1566.02331543,1995-04-10,1995-04-16
None,Albacete,ESP,1,1568.33752441,1995-04-17,1995-04-20
None,Albacete,ESP,1,1567.08227539,1995-04-21,1995-04-23
None,Albacete,ESP,1,1554.92199707,1995-04-24,1995-04-30
None,Albacete,ESP,1,1545.56555176,1995-05-01,1995-05-07
None,Albacete,ESP,1,1553.66845703,1995-05-08,1995-05-10
None,Albacete,ESP,1,1557.46411133,1995-05-11,1995-05-14
None,Albacete,ESP,1,1561.61010742,1995-05-15,1995-05-21
None,Albacete,ESP,1,1552.51452637,1995-05-22,1995-05-27
None,Albacete,ESP,1,1570.4864502,1995-05-28,1995-06-04
None,Albacete,ESP,1,1574.5246582,1995-06-05,1995-06-10
None,Albacete,ESP,1,1588.54052734,1995-06-11,1995-06-18
None,Albacete,ESP,1,1573.63879395,1995-06-19,1995-09-02
None,Albacete,ESP,1,1561.6340332,1995-09-03,1995-09-09
None,Albacete,ESP,1,1569.9654541,1995-09-10,1995-09-12
None,Albacete,ESP,1,1574.51953125,1995-09-13,1995-09-13
None,Albacete,ESP,1,1573.34753418,1995-09-14,1995-09-14
None,Albacete,ESP,1,1574.59594727,1995-09-15,1995-09-17
None,Albacete,ESP,1,1570.82409668,1995-09-18,1995-09-24
None,Albacete,ESP,1,1583.56347656,1995-09-25,1995-09-26
None,Albacete,ESP,1,1583.86694336,1995-09-27,1995-09-27
None,Albacete,ESP,1,1586.39294434,1995-09-28,1995-09-28
None,Albacete,ESP,1,1587.39941406,1995-09-29,1995-10-01
None,Albacete,ESP,1,1581.58874512,1995-10-02,1995-10-04
None,Albacete,ESP,1,1587.82788086,1995-10-05,1995-10-08
None,Albacete,ESP,1,1589.32067871,1995-10-09,1995-10-15
None,Albacete,ESP,1,1581.48718262,1995-10-16,1995-10-17
None,Albacete,ESP,1,1584.76831055,1995-10-18,1995-10-18
None,Albacete,ESP,1,1594.7331543,1995-10-19,1995-10-19
None,Albacete,ESP,1,1597.5534668,1995-10-20,1995-10-22
None,Albacete,ESP,1,1587.89196777,1995-10-23,1995-10-28
None,Albacete,ESP,1,1590.97399902,1995-10-29,1995-10-31
None,Albacete,ESP,1,1595.47387695,1995-11-01,1995-11-01
None,Albacete,ESP,1,1593.90844727,1995-11-02,1995-11-02
None,Albacete,ESP,1,1600.80993652,1995-11-03,1995-11-05
None,Albacete,ESP,1,1595.74145508,1995-11-06,1995-11-12
None,Albacete,ESP,1,1597.17993164,1995-11-13,1995-11-18
None,Albacete,ESP,1,1593.92956543,1995-11-19,1995-11-21
None,Albacete,ESP,1,1589.06604004,1995-11-22,1995-11-22
None,Albacete,ESP,1,1584.60913086,1995-11-23,1995-11-26
None,Albacete,ESP,1,1573.88427734,1995-11-27,1995-12-03
None,Albacete,ESP,1,1567.35400391,1995-12-04,1995-12-06
None,Albacete,ESP,1,1570.07263184,1995-12-07,1995-12-10
None,Albacete,ESP,1,1566.39147949,1995-12-11,1995-12-17
None,Albacete,ESP,1,1582.48901367,1995-12-18,1995-12-20
None,Albacete,ESP,1,1593.58056641,1995-12-21,1996-01-03
None,Albacete,ESP,1,1580.66113281,1996-01-04,1996-01-07
None,Albacete,ESP,1,1583.60095215,1996-01-08,1996-01-13
None,Albacete,ESP,1,1586.33178711,1996-01-14,1996-01-21
None,Albacete,ESP,1,1571.28430176,1996-01-22,1996-01-24
None,Albacete,ESP,1,1575.34960938,1996-01-25,1996-01-28
None,Albacete,ESP,1,1577.42272949,1996-01-29,1996-02-04
None,Albacete,ESP,1,1581.42810059,1996-02-05,1996-02-11
None,Albacete,ESP,1,1592.28039551,1996-02-12,1996-02-18
None,Albacete,ESP,1,1579.07971191,1996-02-19,1996-02-25
None,Albacete,ESP,1,1587.4720459,1996-02-26,1996-03-03
None,Albacete,ESP,1,1581.54638672,1996-03-04,1996-03-05
None,Albacete,ESP,1,1580.58618164,1996-03-06,1996-03-10
None,Albacete,ESP,1,1570.5793457,1996-03-11,1996-03-16
None,Albacete,ESP,1,1566.98852539,1996-03-17,1996-03-19
